day_of_year,seasonal,price
124,55.20273303586613,66.1809106968834
125,55.13986121457789,50.214346407857676
126,55.08255387331117,64.21299650480454
127,55.03096294732213,112.74446768559159
128,54.985235524998046,80.48710691462028
129,54.94551333869751,35.01216522499861
130,54.91193226658404,30.732866325908525
131,54.88462184695115,76.68885011160893
132,54.86370480650497,43.14253208024355
133,54.84929660403391,35.89298798564593
134,54.84150499085456,61.917117562618046
135,54.840429589378985,32.07193268467749
136,54.84616149109998,36.92996351577854
137,54.85878287523964,17.589617079001584
138,54.87836664925113,0.0
139,54.90497611230479,0.0
140,54.93866464282805,12.673318776361796
141,54.97947541110366,0.0
142,55.02744111786272,0.0
143,55.08258375973902,0.0
144,55.14491442237768,0.0
145,55.214433101915965,0.0
146,55.291128555476874,5.577219269091714
147,55.374978181236685,10.175157819939017
148,55.46594792854653,39.73310058074809
149,55.56399223850574,47.183819925797714
150,55.66905401530115,39.785163368005456
151,55.781064628541415,44.64340049808008
152,55.899943946730424,54.66973751064332
153,56.02560040193744,91.41427774232451
154,56.1579310856352,109.39848656867233
155,56.29682187559155,54.60321937608114
156,56.44214759361232,62.13554615195458
157,56.59377219384906,58.94217416305628
158,56.75154898129852,135.31109303836922
159,56.91532086003719,143.745769221003
160,57.08492061065027,144.73128605760726
161,57.26017119623289,181.29653284523138
162,57.44088609626046,164.31920412207668
163,57.62686966754667,129.73635990590384
164,57.81791753143044,135.78580059361474
165,58.013816986258846,113.61768095558755
166,58.214347444160666,106.03560408457554
167,58.419280891035704,78.78549839904434
168,58.628382368617984,31.456699037212083
169,58.841410477406974,20.676483124030604
170,59.05811789920079,24.273725739634536
171,59.27825193790692,0.0
172,59.501555077253116,36.22741362201625
173,59.72776555396977,0.0
174,59.956617944969054,39.79703488657467
175,60.18784376700346,1.5919079418184054
176,60.42117208724697,55.049208648850666
177,60.6563301432085,62.92079601399567
178,60.89304397035603,101.54442622757286
179,61.131039035804356,104.96283851780404
180,61.37004087639739,89.19660564241323
181,61.60977573949896,120.52296631454735
182,61.84997122479294,84.71457010098989
183,62.090356925386324,98.89940246397109
184,62.330665066503755,114.74196169491415
185,62.57063114006447,117.01999885320572
186,62.80999453343752,133.10826950987985
187,63.04849915068099,119.06712229484616
188,63.28589402458673,79.06747714755538
189,63.521933917870086,100.69646039476396
190,63.756379911868954,110.15292612448336
191,63.98899998114408,105.29607675194396
192,64.2195695524052,107.99987674483296
193,64.44787204622473,94.45685054637926
194,64.67369940004129,55.67930568464746
195,64.89685257100072,72.65403845777247
196,65.11714201723171,84.27787046429404
197,65.33438815620502,50.57175448569619
198,65.54842179888341,21.70370557573637
199,65.75908455842833,22.743779957888044
200,65.96622923229376,50.796384650680075
201,66.16972015660437,67.6412358665343
202,66.36943353178506,86.96046568980191
203,66.56525771848165,49.99700215020491
204,66.7570935028886,46.09980402920647
205,66.94485433067697,39.52731459956519
206,67.12846650879705,52.90791336124993
207,67.30786937451157,93.09186689376574
208,67.48301543110104,70.98892968160003
209,67.6538704497674,78.7286092752157
210,67.82041353735084,134.48000235086096
211,67.98263716956252,149.18203139921667
212,68.14054718952573,141.82876211238906
213,68.29416277150892,123.94801011172123
214,68.44351634982395,143.60242592149865
215,68.58865351295493,108.87547117769178
216,68.7296328630736,113.50787811555625
217,68.86652584118843,56.21493633635255
218,68.99941651826494,39.55116646898441
219,69.12840135274446,36.080716688799036
220,69.2535889149776,0.0
221,69.37509957917591,0.0
222,69.49306518357194,0.0
223,69.6076286595623,0.0
224,69.71894363069062,0.0
225,69.82717398240904,0.0
226,69.93249340363366,9.00579021534125
227,70.03508490118708,29.439845972336045
228,70.13514028829238,44.820090055488
229,70.23285964835472,74.6512151550003
230,70.32845077533268,95.30454026672543
231,70.42212859206636,85.15762177099413
232,70.51411454798851,73.30111919404602
233,70.60463599770308,80.82664907033836
234,70.69392556196733,43.822272705415514
235,70.78222047266372,31.816510361789
236,70.86976190339256,41.31223311535463
237,70.95679428735693,32.394555059577726
238,71.04356462424914,60.67568557610778
239,71.13032177787878,0.0
240,71.21731576631154,0.0
241,71.30479704631053,0.0
242,71.39301579389071,0.0
243,71.48222118281099,0.0
244,71.57266066283788,0.0
245,71.66457923961909,0.0
246,71.75821875800554,0.0
247,71.85381719065454,0.0
248,71.95160793373837,6.681233732488906
249,72.051819111567,45.77411384571584
250,72.15467289191504,52.82143330751901
251,72.2603848138194,72.87195658815682
252,72.36916312958533,67.31746351624899
253,72.48120816270611,59.09996570486351
254,72.59671168336372,58.51059782404158
255,72.71585630313709,107.1430646816687
256,72.83881489049742,106.96193116653967
257,72.96575000862114,102.95062314714005
258,73.09681337699627,139.88799355385646
259,73.2321453582403,123.51241388479622
260,73.37187447148641,88.69753072442234
261,73.51611693362877,101.66251483512977
262,73.66497622965024,111.36756850943962
263,73.81854271318302,137.19794637750317
264,73.97689323837857,110.32134481549835
265,74.14009082408518,137.00687430656296
266,74.3081843512515,120.71293467762735
267,74.48120829439098,114.61047249929115
268,74.65918248785836,65.19687196143363
269,74.84211192760111,65.73977459111711
270,75.02998660896081,39.41415383358412
271,75.22278140100896,76.81918188815185
272,75.42045595780993,72.1127097442482
273,75.62295466691133,89.74108613959902
274,75.8302066352684,74.72582284895131
275,76.04212571271479,70.59336835276277
276,76.25861055299826,22.841175133266056
277,76.47954471230388,67.26048990375511
278,76.70479678509474,52.363041538402115
279,76.93422057700445,46.22782170962035
280,77.16765531442294,61.00269980241026
281,77.40492589032506,18.740030933660364
282,77.64584314579851,37.71249123646668
283,77.89020418663921,24.36615968588579
284,78.13779273429259,20.188834620908082
285,78.38837951033256,13.491636837427833
286,78.64172265358583,31.765981864293963
287,78.89756816892624,67.69055251989022
288,79.15565040668383,85.77445539418187
289,79.41569257153634,118.93362104226256
290,79.67740725967585,126.73705913667864
291,79.94049702297276,153.44784949502997
292,80.20465495878987,136.45647439373442
293,80.46956532403581,123.45767148774524
294,80.73490417198539,146.32108533947212
295,81.00034001033683,84.01084045895462
296,81.2655344789232,29.284192791413155
297,81.53014304544469,51.64798351609056
298,81.7938157175444,46.023648608897986
299,82.05619776950836,21.884982995222735
300,82.31693048183418,25.13535884093205
301,82.57565189188105,32.99445003251013
302,82.8319975537854,26.631608544022853
303,83.08560130580426,9.005793354691562
304,83.3360960432299,37.48954083395283
305,83.58311449500579,51.77526470994251
306,83.8262900021654,39.89207493181408
307,84.06525729621086,57.29759494068782
308,84.29965327555031,73.86252966288554
309,84.52911777811741,87.10399350561417
310,84.75329434830773,75.98731573167878
311,84.97183099638139,66.18632070944025
312,85.1843809485015,89.80772749274654
313,85.39060338560262,93.81221008916722
314,85.59016416931205,59.339293653961185
315,85.78273655318138,55.65564455966306
316,85.96800187752268,65.4922166110611
317,86.14565024618712,75.32633202893541
318,86.3153811836699,92.31592961009798
319,86.4769042709762,100.19601820851192
320,86.62993975873749,104.91679861377426
321,86.77421915612622,87.99825618666208
322,86.90948579417868,75.45093150974954
323,87.03549536220184,76.88983999911213
324,87.15201641600882,85.89406520898791
325,87.25883085679901,90.75362294705491
326,87.35573437957572,114.46602945561958
327,87.4425368900695,86.96916426619971
328,87.51906288921798,87.83924487174816
329,87.58515182433413,123.40853558243066
330,87.64065840618038,103.95736877860438
331,87.68545289125272,93.47508880859495
332,87.71942132866681,58.228659939434976
333,87.74246577112855,42.0219016493127
334,87.75450444956196,74.40320885187136
335,87.7554719110599,55.69091172252899
336,87.74531911991508,40.495368115187006
337,87.72401352158269,80.8590041950921
338,87.69153906951898,79.7434208236117
339,87.64789621493387,79.28445693137475
340,87.59310185958873,36.63322648511513
341,87.52718927186305,37.99756519403623
342,87.45020796640598,50.30263195774905
343,87.36222354777986,84.48034366592083
344,87.26331751859186,35.5969348408488
345,87.15358705269945,71.32492520842175
346,87.03314473416147,96.57134189398906
347,86.90211826269112,81.19658936647537
348,86.76065012645076,95.23579507933027
349,86.60889724310813,125.61614544957577
350,86.44703057015208,132.92346908996316
351,86.2752346855403,135.8759183499434
352,86.0937073398247,153.4569056382133
353,85.90265898096851,182.2050909325032
354,85.70231225313564,180.83904499143048
355,85.49290147079438,155.7417914295536
356,85.27467206953773,160.1208700551138
357,85.04788003507618,123.03343254097237
358,84.81279131191062,151.65292624895548
359,84.56968119324114,153.10258168946666
360,84.31883369370803,159.19332445063625
361,84.06054090660282,157.6226072925357
362,83.79510234721978,130.18809174831404
363,83.52282428404848,87.90698513346834
364,83.24401905953471,94.5887146806186
365,82.95900440215594,45.313905309413514
