day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
221,19.979811593264635,25.612004022797546,37.08483055480016,37.08483055480016
222,19.922817061644704,20.283208217365733,37.08483055480016,37.08483055480016
223,19.862350302309686,23.985508792186735,37.08483055480016,37.08483055480016
224,19.798435389215463,20.53441943629099,37.08483055480016,37.08483055480016
225,19.731098349325382,13.753190294106759,37.08483055480016,138.43098987224596
226,19.660367140165167,15.622226342582675,37.08483055480016,37.08483055480016
227,19.586271625257062,16.40991763395685,37.08483055480016,37.08483055480016
228,19.508843547477806,15.626908427569063,37.08483055480016,37.08483055480016
229,19.428116500388665,13.935045234709762,37.08483055480016,135.4806359074646
230,19.34412589758918,13.727763737359385,37.08483055480016,138.8435018571368
231,19.256908940149774,10.807651873737424,37.08483055480016,186.2184237914808
232,19.166504582181304,11.252600289699721,37.08483055480016,178.99972894159308
233,19.072953494603187,7.485984331714661,37.08483055480016,240.1080512593774
234,18.976298027174124,9.786059615377914,37.08483055480016,202.79239621063385
235,18.876582168852792,13.938673964752223,37.08483055480016,135.42176460029862
236,18.7738515065581,17.463654604092678,37.08483055480016,37.08483055480016
237,18.668153182401397,17.952110427206936,37.08483055480016,37.08483055480016
238,18.559535849465114,18.538816942521134,37.08483055480016,37.08483055480016
239,18.448049626204693,20.572933656887525,37.08483055480016,37.08483055480016
240,18.333746049552474,17.91198763437535,37.08483055480016,37.08483055480016
241,18.216678026804136,18.914330842796105,37.08483055480016,37.08483055480016
242,18.096899786369853,20.910399554395088,37.08483055480016,37.08483055480016
243,17.974466827473847,19.47814494972304,37.08483055480016,37.08483055480016
244,17.84943586888716,17.077328119653814,37.08483055480016,37.08483055480016
245,17.72186479677976,17.424624881719634,37.08483055480016,37.08483055480016
246,17.591812611778746,15.027981244486774,37.08483055480016,37.08483055480016
247,17.459339375320287,15.541597600360443,37.08483055480016,37.08483055480016
248,17.32450615538341,12.21914848982421,37.08483055480016,163.31877298332284
249,17.187374971693973,10.5425043163148,37.08483055480016,190.5200894195908
250,17.048008740487543,14.16574843306978,37.08483055480016,131.73778408440026
251,16.906471218919446,15.56845541763499,37.08483055480016,37.08483055480016
252,16.762826949210503,16.307028670403707,37.08483055480016,37.08483055480016
253,16.617141202616057,16.137424184151946,37.08483055480016,37.08483055480016
254,16.46947992330572,15.335481466947014,37.08483055480016,37.08483055480016
255,16.31990967224005,14.583424727064479,37.08483055480016,124.9615430546194
256,16.168497571129812,14.763145933856443,37.08483055480016,122.04580607625765
257,16.015311246562035,15.927303142423892,37.08483055480016,37.08483055480016
258,15.860418774375843,18.22480463112351,37.08483055480016,37.08483055480016
259,15.703888624369641,21.168986649343086,37.08483055480016,37.08483055480016
260,15.545789605419529,19.14176697995731,37.08483055480016,37.08483055480016
261,15.386190811086859,16.352123174926614,37.08483055480016,37.08483055480016
262,15.22516156579132,14.968422042188745,37.08483055480016,118.71547488984672
263,15.062771371623276,10.152615154588293,37.08483055480016,196.8455212737423
264,14.899089855867317,14.290913696708234,119.84029718019589,129.7071445504721
265,14.734186719306383,15.835283024342711,122.51563072430635,37.08483055480016
266,14.568131685373277,16.255467826565734,125.20965226758656,37.08483055480016
267,14.400994450214,18.45463121803608,127.92123108298566,37.08483055480016
268,14.232844633724271,19.887118396084386,130.64923768051182,37.08483055480016
269,14.063751731618044,17.095230128450407,133.39254458485692,37.08483055480016
270,13.893785068583828,14.069031441456438,136.15002709537265,133.30688833156543
271,13.723013752581338,17.3298566783527,138.92056402754633,37.08483055480016
272,13.551506630328412,13.443077019317391,141.70303843516655,143.4621643169562
273,13.379332244024303,13.597779095901762,144.49633831243,140.95232937105283
274,13.206558789352817,14.657429593282885,147.29935727528442,123.76091276249424
275,13.033254074804962,12.754369577180775,150.11099522136462,154.63552439034547
276,12.859485482357746,13.79696392493153,152.93015896792627,137.7208210705158
277,12.685319929542276,12.28969935375819,155.7557628672408,162.17417927343425
278,12.510823832930726,11.470434930538078,158.58672939897028,175.46565230813403
279,12.336063073068502,10.931659875865902,161.42198973909652,184.2065592827069
280,12.161102960874425,7.8429301823824344,164.2604843050333,234.31708070758518
281,11.986008205528083,9.57406256177732,167.10116327661117,206.23176577375114
282,11.810842883860367,8.02327772516771,169.9429870926753,231.3911822627545
283,11.635670411259417,10.32708801546186,172.78492692309763,194.01493171088407
284,11.460553514100981,12.199038708217463,175.62596511605759,163.64502737980843
285,11.285554203708713,8.924574230767181,178.46509562050153,216.76884805549216
286,11.1107337518465,7.8060731028301795,181.30132438374704,234.91503768596965
287,10.936152667741771,7.411784762125844,184.1336697242492,241.3118403541116
288,10.761870676635082,12.990450525224805,186.9611626796048,150.8054257481998
289,10.587946699848635,11.890903767397917,189.78284732991423,168.64410599334593
290,10.414438836362546,13.336329407075501,192.5977810966819,145.1940020111343
291,10.241404345885204,15.565121741335643,195.405035017477,37.08483055480016
292,10.068899633400749,14.801430050034552,198.20369399663025,121.42469733112428
293,9.896980235173812,14.455209746831335,200.99285703228816,127.04166017445623
294,9.72570080618891,14.959470811760504,203.77163742019226,118.8606966698878
295,9.555115108999313,13.986283507681726,206.5391629345912,134.6493632386544
296,9.38527600395714,13.172471434690447,209.29457598674455,147.8523791598896
297,9.216235440794614,11.888683934105826,212.03703376150565,168.68011982905895
298,9.048044451523396,11.910259233076811,214.76570833252052,168.33008936714617
299,8.880753144617158,13.104883220028464,217.47978675660772,148.94890783510328
300,8.71441070044007,11.337924704558889,220.17847114792517,177.61545406383794
301,8.549065367882081,9.190094427100664,222.8609787325582,212.46113685785053
302,8.384764462160112,7.676800580292394,225.52654188419234,237.01231201979846
303,8.221554363742179,10.63170561816176,228.17440814156774,189.07291721907106
304,8.059480518350323,7.143389154947424,230.8038402084319,245.6662012592542
305,7.898587437996565,8.031470153017755,233.41411593673266,231.2582710429195
306,7.738918703004782,5.479044001482453,236.00452829381572,272.6679824921853
307,7.580516964970413,3.0385702895291633,238.5743853144076,312.2614148626835
308,7.42342395060876,2.5662203222540576,241.1230100381821,319.92466335125073
309,7.267680466442018,4.520776654233233,243.64974043371922,288.21459265247324
310,7.113326404274174,6.837296489782336,246.1539293096825,250.6321466730319
311,6.960400747402653,9.832698601569252,248.6349442140432,202.03574083813348
312,6.80894157751513,8.197954153043703,251.09216732218877,228.5572900966746
313,6.658986082219589,9.889363956132375,253.52499531475772,201.11642100581716
314,6.510570563155669,5.534235568333822,255.9328392460437,271.77257290065864
315,6.363730444635606,7.214416862545936,258.3151244038079,244.51387139662995
316,6.218500282762843,8.856880531033172,260.67129016134174,217.8670880853682
317,6.074913774977192,5.742433491026812,263.00078982260914,268.3948391715682
318,5.933003769975599,7.407155865571264,265.3030904612956,241.38693802952852
319,5.792802277958405,8.094524159490915,267.5776727545762,230.23530385062557
320,5.654340481151543,7.005397023189502,269.8240308124069,247.90493962781676
321,5.517648744556165,6.929158302954244,272.0416720031261,249.14181122322194
322,5.382756626878254,7.83941896466353,274.2301167761366,234.37404553396732
323,5.249692891591602,4.300159519980329,276.3888984824231,291.7938115320014
324,5.118485518089252,4.658487001499586,278.5175631936353,285.9804258616151
325,4.989161712879448,5.283065131826484,280.61566952044825,275.8474783760232
326,4.8617479207838254,5.39751791100948,282.6827884308868,273.99063462064817
327,4.736269836097218,3.328188489508938,284.7185030692725,307.5627456830074
328,4.612752413669866,1.7313199753275619,286.7224085764297,333.4698084024884
329,4.491219879874775,1.6546245594194344,288.6941119117547,334.71408927632547
330,4.371695743424914,2.1490526358751043,290.63323167772097,326.69265290053477
331,4.254202806006371,0.8418684916086194,292.53939794737073,347.8999729213592
332,4.138763172696379,1.1430977450074562,294.412252095296,343.0129298796553
333,4.025398262136242,2.3469714031301945,296.25144663259664,323.4816847643958
334,3.914128816432115,2.705854271766677,298.0566450462535,317.65928867846696
335,3.804974910758269,1.549075519041093,299.8275216433278,336.426481739937
336,3.6979559626397616,0.9892229980745575,301.56376140036275,345.5093425049481
337,3.593090740893868,5.0146356388115905,303.2650598183204,280.2023890336865
338,3.490397374211521,3.016665515826236,304.9311227833592,312.6167906128709
339,3.3898933593627327,6.586352684840598,306.5616664337123,254.70337535338672
340,3.291595569011858,6.956483197125026,308.15641703289486,248.6985012444736
341,3.195520259131164,7.709973946535024,309.71511084942915,236.4741183787868
342,3.101683076003245,4.502604049165306,311.2374940432394,288.50941894223354
343,3.0100990628053217,7.637624459835768,312.72332255883055,237.64789234514294
344,2.920782665770558,8.387732428058511,314.172362025329,225.47839059434207
345,2.833747739923822,6.3310308095218,315.5843876634277,258.8456323888262
346,2.7490075543917296,4.58381872806936,316.9591841992376,287.19181905130677
347,2.6665747972886304,8.920207647188576,318.2965457850188,216.83969005258592
348,2.5864615801827178,8.06411787538119,319.5962759267245,230.72860527306662
349,2.508679442148241,10.319691750567527,320.8581874182587,194.1349262481961
350,2.4332393534120436,9.680948702656224,322.0821022823161,204.49768063712196
351,2.3601517186044623,7.38335632487331,323.26785171764084,241.77305384813295
352,2.2894263796266805,8.125692404086465,324.41527605250747,229.72964063513723
353,2.2210726181482787,9.225243879010776,325.52422470420106,211.8908838613742
354,2.1550991577506906,7.762881630030471,326.59455614424303,235.6157617498682
355,2.0915141657337424,8.356087467560172,327.6261378690824,225.99178788980205
356,2.030325254604145,3.5323790440158085,328.6188463759464,304.2500261601688
357,1.9715394832663116,-0.3171406812274531,329.57256714352195,366.70335157555655
358,1.9151633579370753,-2.7499705650457775,330.48719461711494,406.1727730252114
359,1.8612028328075145,-1.1331989863648042,331.36263219791306,379.94280961871596
360,1.809663310475815,-1.2007994961557602,332.19879223596354,381.03953776600554
361,1.7605496421766293,-2.7241786728504156,332.9955960264516,405.7543339597371
362,1.7138661278329506,1.5112216813164434,333.75297380885934,337.0406097908043
363,1.6696165159576923,-0.4907084292251931,334.47086476856225,369.5192568886886
364,1.6278040034326258,-4.790526998480461,335.1492170404156,439.2780807159536
365,1.588431235193096,-5.394510258711226,335.7879877138696,449.076903891033
