day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
124,11.915604129910921,7.73451366659813,168.2433755417556,236.07599413677977
125,12.068980025203183,8.936848393658865,165.75505611927002,216.56971612631952
126,12.222400565349993,10.093240991557252,163.26601239353934,197.80878791210446
127,12.375828870168391,9.686945325787164,160.77684269636387,204.40039342143783
128,12.529227334295879,13.217979137109706,158.28815712461522,147.11407735837926
129,12.682557618511304,15.629282668087448,155.8005776810433,37.08483055480016
130,12.835780642341852,16.17710998552058,153.3147383942179,37.08483055480016
131,12.988856578008148,11.649508359044434,150.8312854167616,172.56042466884716
132,13.141744845757273,12.851754499307967,148.35087710106512,153.05558386106884
133,13.294404110630948,13.465614257291532,145.87418405171934,143.09652767716108
134,13.44679228071359,13.786292859686405,143.4018891539382,137.89394487760075
135,13.5988665069022,11.615912290868376,140.9346875772921,173.10547608518826
136,13.750583184237303,10.672167606710044,138.4732867541149,188.41647539824106
137,13.901897954831043,16.478322205907027,136.01840633199978,37.08483055480016
138,14.05276571242559,12.666713316022792,133.57077809984503,156.05763036551355
139,14.20314060861177,10.174305281120253,131.13114588696493,196.49362788773925
140,14.35297606073445,12.418602456423532,128.70026543483579,160.08289828453036
141,14.502224761508067,12.213195881050257,126.27890424109634,163.4153461247442
142,14.650838690361905,12.785765033435288,123.86784137548614,154.1261749686059
143,14.798769126531415,10.851573679123426,121.46786726745611,185.505851055039
144,14.945966663908152,12.642209632152632,119.07978346524825,156.455169968333
145,15.09238122765718,15.396934101568927,37.08483055480016,37.08483055480016
146,15.237962092607127,13.296208286654016,37.08483055480016,145.8449137010477
147,15.382657903414206,15.165111624967718,37.08483055480016,37.08483055480016
148,15.5264166964978,16.711752207168388,37.08483055480016,37.08483055480016
149,15.669185923741232,18.077579618662085,37.08483055480016,37.08483055480016
150,15.810912477947483,17.31276280389214,37.08483055480016,37.08483055480016
151,15.951542720035857,17.423841221590315,37.08483055480016,37.08483055480016
152,16.091022507961497,13.62908139897078,37.08483055480016,140.4444912355574
153,16.229297227335987,12.304018920855215,37.08483055480016,161.94186338793466
154,16.366311823723244,11.442498097756566,37.08483055480016,175.9188901750133
155,16.50201083658113,9.717697648288135,37.08483055480016,203.90147798743243
156,16.63633843481545,9.935510127067705,37.08483055480016,200.36776090383103
157,16.76923845390911,11.192306764712656,37.08483055480016,179.97791100201104
158,16.900654434585707,13.434720077964872,37.08483055480016,143.5977445490417
159,17.030529662962923,15.387337111932608,37.08483055480016,37.08483055480016
160,17.15880721214778,15.759274757071903,37.08483055480016,37.08483055480016
161,17.28542998522205,15.260731900448285,37.08483055480016,37.08483055480016
162,17.41034075956301,17.303609613342374,37.08483055480016,37.08483055480016
163,17.533482232441056,16.04645504723519,37.08483055480016,37.08483055480016
164,17.654797067832934,17.482397141488768,37.08483055480016,37.08483055480016
165,17.774227944385704,19.286891553653962,37.08483055480016,37.08483055480016
166,17.891717604464166,16.706013336992456,37.08483055480016,37.08483055480016
167,18.00720890421108,17.016866945743473,37.08483055480016,37.08483055480016
168,18.120644864547295,16.048428965859713,37.08483055480016,37.08483055480016
169,18.231968723035887,17.907528449080385,37.08483055480016,37.08483055480016
170,18.341123986532335,14.573574244445217,37.08483055480016,125.12135400258914
171,18.4480544845403,16.911532538981803,37.08483055480016,37.08483055480016
172,18.55270442319048,18.072534898806516,37.08483055480016,37.08483055480016
173,18.655018439758194,19.3973842701596,37.08483055480016,37.08483055480016
174,18.75494165763342,23.35893500896452,37.08483055480016,37.08483055480016
175,18.85241974165548,24.091981317538433,37.08483055480016,37.08483055480016
176,18.94739895372325,22.664736778714836,37.08483055480016,37.08483055480016
177,19.039826208590235,21.44501551659446,37.08483055480016,37.08483055480016
178,19.129649129753325,18.439090323364734,37.08483055480016,37.08483055480016
179,19.2168161053425,15.71758537849157,37.08483055480016,37.08483055480016
180,19.301276343918786,16.85961654912115,37.08483055480016,37.08483055480016
181,19.382979930086755,17.95895056163096,37.08483055480016,37.08483055480016
182,19.461877879827924,13.30931934536569,37.08483055480016,145.63220425293366
183,19.537922195461103,15.619741780049655,37.08483055480016,37.08483055480016
184,19.611065920136063,17.333342401889514,37.08483055480016,37.08483055480016
185,19.681263191767087,20.539511930602966,37.08483055480016,37.08483055480016
186,19.74846929631341,20.424719415594538,37.08483055480016,37.08483055480016
187,19.81264072031461,22.750620377992124,37.08483055480016,37.08483055480016
188,19.873735202589383,28.552747420056477,37.08483055480016,37.08483055480016
189,19.93171178500779,23.746186572563634,37.08483055480016,37.08483055480016
190,19.986530862247957,22.774460603034978,37.08483055480016,37.08483055480016
191,20.038154230449948,21.903403893984937,37.08483055480016,37.08483055480016
192,20.08654513468101,20.543671124253258,37.08483055480016,37.08483055480016
193,20.131668315128394,18.532620171482005,37.08483055480016,37.08483055480016
194,20.17349005193796,18.324726777611644,37.08483055480016,37.08483055480016
195,20.211978208618888,20.214660408171326,37.08483055480016,37.08483055480016
196,20.24710227393733,20.18141494019052,37.08483055480016,37.08483055480016
197,20.278833402224294,20.210716234947746,37.08483055480016,37.08483055480016
198,20.307144452025813,21.60088657862783,37.08483055480016,37.08483055480016
199,20.332010023026267,22.16369969631713,37.08483055480016,37.08483055480016
200,20.35340649117872,23.585254488782226,37.08483055480016,37.08483055480016
201,20.37131204197941,27.82626159251568,37.08483055480016,37.08483055480016
202,20.385706701826585,26.72694082296252,37.08483055480016,37.08483055480016
203,20.396572367407522,25.870194722808574,37.08483055480016,37.08483055480016
204,20.4038928330609,25.188505025626387,37.08483055480016,37.08483055480016
205,20.40765381606551,22.054221286832615,37.08483055480016,37.08483055480016
206,20.407842979809836,23.610916914135096,37.08483055480016,37.08483055480016
207,20.404449954801066,22.483901749687366,37.08483055480016,37.08483055480016
208,20.397466357475835,21.836863837509213,37.08483055480016,37.08483055480016
209,20.386885806779187,21.300487645950163,37.08483055480016,37.08483055480016
210,20.37270393848211,20.163165480353484,37.08483055480016,37.08483055480016
211,20.354918417212296,20.26888913136313,37.08483055480016,37.08483055480016
212,20.333528946176855,19.826336198875698,37.08483055480016,37.08483055480016
213,20.308537274559917,16.06386973785484,37.08483055480016,37.08483055480016
214,20.279947202582452,16.000294152208845,37.08483055480016,37.08483055480016
215,20.247764584215602,16.003754255610563,37.08483055480016,37.08483055480016
216,20.211997327543543,16.176893268819892,37.08483055480016,37.08483055480016
217,20.172655392775646,15.366605846802479,37.08483055480016,37.08483055480016
218,20.129750787912542,18.004366372722885,37.08483055480016,37.08483055480016
219,20.083297562074392,21.289315014085233,37.08483055480016,37.08483055480016
220,20.03331179650443,22.31183923411131,37.08483055480016,37.08483055480016
221,19.979811593264635,22.09960328897292,37.08483055480016,37.08483055480016
222,19.922817061644704,24.871061320926792,37.08483055480016,37.08483055480016
223,19.862350302309686,24.059629496592848,37.08483055480016,37.08483055480016
224,19.798435389215463,21.453982162235217,37.08483055480016,37.08483055480016
225,19.731098349325382,20.63655287626061,37.08483055480016,37.08483055480016
226,19.660367140165167,22.444780476645306,37.08483055480016,37.08483055480016
227,19.586271625257062,24.416037541294703,37.08483055480016,37.08483055480016
228,19.508843547477806,23.773683200551822,37.08483055480016,37.08483055480016
229,19.428116500388665,23.224700684267763,37.08483055480016,37.08483055480016
230,19.34412589758918,24.973424146203904,37.08483055480016,37.08483055480016
231,19.256908940149774,24.937607969768184,37.08483055480016,37.08483055480016
232,19.166504582181304,21.252024959898417,37.08483055480016,37.08483055480016
233,19.072953494603187,18.663978709526393,37.08483055480016,37.08483055480016
234,18.976298027174124,15.985479834356871,37.08483055480016,37.08483055480016
235,18.876582168852792,16.213401655783798,37.08483055480016,37.08483055480016
236,18.7738515065581,18.48822748112499,37.08483055480016,37.08483055480016
237,18.668153182401397,19.622308248802682,37.08483055480016,37.08483055480016
238,18.559535849465114,16.82250735382027,37.08483055480016,37.08483055480016
239,18.448049626204693,23.387880939937332,37.08483055480016,37.08483055480016
240,18.333746049552474,24.268275495255253,37.08483055480016,37.08483055480016
241,18.216678026804136,21.032498553926466,37.08483055480016,37.08483055480016
242,18.096899786369853,19.254685155259548,37.08483055480016,37.08483055480016
243,17.974466827473847,17.112629228775347,37.08483055480016,37.08483055480016
244,17.84943586888716,12.58351281603099,37.08483055480016,157.40744755611973
245,17.72186479677976,12.176701457800142,37.08483055480016,164.0074194881148
246,17.591812611778746,11.079066811444697,37.08483055480016,181.81507827383746
247,17.459339375320287,14.610824248701135,37.08483055480016,124.51702234472955
248,17.32450615538341,13.340093963292624,37.08483055480016,145.13292710536598
249,17.187374971693973,12.257886174783033,37.08483055480016,162.69030568941406
250,17.048008740487543,9.807380950562031,37.08483055480016,202.446485972582
251,16.906471218919446,8.102700540847415,37.08483055480016,230.10265296375536
252,16.762826949210503,11.841257439533074,37.08483055480016,169.44955147515242
253,16.617141202616057,9.077868098224043,37.08483055480016,214.2818594252776
254,16.46947992330572,9.188418075049334,37.08483055480016,212.4883334349939
255,16.31990967224005,12.10990306380437,37.08483055480016,165.09113437599726
256,16.168497571129812,10.913241082001619,37.08483055480016,184.50537965747256
257,16.015311246562035,10.606757414057512,37.08483055480016,189.47766857006033
258,15.860418774375843,14.244079945791245,37.08483055480016,130.46695972098848
259,15.703888624369641,15.406193755233359,37.08483055480016,37.08483055480016
260,15.545789605419529,18.884775667157395,37.08483055480016,37.08483055480016
261,15.386190811086859,20.906865302392994,37.08483055480016,37.08483055480016
262,15.22516156579132,22.13078290982505,37.08483055480016,37.08483055480016
263,15.062771371623276,22.021070134947397,37.08483055480016,37.08483055480016
264,14.899089855867317,18.563872740000754,119.84029718019589,37.08483055480016
265,14.734186719306383,18.947324083572354,122.51563072430635,37.08483055480016
266,14.568131685373277,20.20938840864998,125.20965226758656,37.08483055480016
267,14.400994450214,17.385636089656003,127.92123108298566,37.08483055480016
268,14.232844633724271,18.27187320566295,130.64923768051182,37.08483055480016
269,14.063751731618044,14.964411808772896,133.39254458485692,118.78053558063091
270,13.893785068583828,13.910623889881599,136.15002709537265,135.87683966910095
271,13.723013752581338,15.444647839562599,138.92056402754633,37.08483055480016
272,13.551506630328412,17.130235276373533,141.70303843516655,37.08483055480016
273,13.379332244024303,13.124586821382584,144.49633831243,148.62924317170263
274,13.206558789352817,13.313275689268877,147.29935727528442,145.56801784764767
275,13.033254074804962,9.036041108464259,150.11099522136462,214.96044657096334
276,12.859485482357746,8.725684985965941,152.93015896792627,219.9955608959901
277,12.685319929542276,9.228812529986925,155.7557628672408,211.83298725696253
278,12.510823832930726,12.17755727956519,158.58672939897028,163.9935349209467
279,12.336063073068502,11.36178242860099,161.42198973909652,177.228394298044
280,12.161102960874425,10.300602588665186,164.2604843050333,194.44462245065384
281,11.986008205528083,10.196463513824165,167.10116327661117,196.13414010316896
282,11.810842883860367,11.691042899265923,169.9429870926753,171.88658212703052
283,11.635670411259417,12.365007680043302,172.78492692309763,160.9524020794818
284,11.460553514100981,11.040193779015263,175.62596511605759,182.44574140001353
285,11.285554203708713,12.211418467691788,178.46509562050153,163.44418228686237
286,11.1107337518465,13.606480021560976,181.30132438374704,140.81116845218634
287,10.936152667741771,11.18973158295432,184.1336697242492,180.0196898928432
288,10.761870676635082,10.651798811184538,186.9611626796048,188.74693195024471
289,10.587946699848635,12.086759224393717,189.78284732991423,165.46661231538712
290,10.414438836362546,11.021204491450193,192.5977810966819,182.7538172745001
291,10.241404345885204,8.25163840751339,195.405035017477,227.68633463901267
292,10.068899633400749,7.067575515347579,198.20369399663025,246.89617648806143
293,9.896980235173812,5.914863315948379,200.99285703228816,265.59739514328373
294,9.72570080618891,8.421815356392894,203.77163742019226,224.92544052100737
295,9.555115108999313,8.155749894970555,206.5391629345912,229.2419979177758
296,9.38527600395714,8.728170024401438,209.29457598674455,219.9552444603932
297,9.216235440794614,10.179315282775239,212.03703376150565,196.4123472901523
298,9.048044451523396,9.506304060729818,214.76570833252052,207.3310571185464
299,8.880753144617158,8.7934688827568,217.47978675660772,218.89585753911612
300,8.71441070044007,8.4294985432183,220.17847114792517,224.80079105788406
301,8.549065367882081,5.945869547997542,222.8609787325582,265.09436036536766
302,8.384764462160112,8.57791863917019,225.52654188419234,222.3928728726926
303,8.221554363742179,8.761421907258246,228.17440814156774,219.41577699199377
304,8.059480518350323,9.347222754518622,230.8038402084319,209.9119392268164
305,7.898587437996565,7.937917458581212,233.41411593673266,232.77603878698858
306,7.738918703004782,7.259324527100774,236.00452829381572,243.78530440950766
307,7.580516964970413,4.197206642583682,238.5743853144076,293.46408471240375
308,7.42342395060876,-0.4959665100043713,241.1230100381821,369.6045622393299
309,7.267680466442018,-0.8431578846237269,243.64974043371922,375.2372794217696
310,7.113326404274174,0.5255908714617092,246.1539293096825,353.0311556512753
311,6.960400747402653,3.4457367543894497,248.6349442140432,305.65568179904903
312,6.80894157751513,6.36689840961979,251.09216732218877,258.2637283954268
313,6.658986082219589,8.964698390681232,253.52499531475772,216.1178870538641
314,6.510570563155669,8.166682177292374,255.9328392460437,229.0646362118725
315,6.363730444635606,9.233583220170456,258.3151244038079,211.75558916895318
316,6.218500282762843,8.659240372853684,260.67129016134174,221.0735361606933
317,6.074913774977192,5.158073703498999,263.00078982260914,277.8752976637858
318,5.933003769975599,0.010595651700317177,265.3030904612956,361.3862665073691
319,5.792802277958405,3.630446479738231,267.5776727545762,302.65901275772717
320,5.654340481151543,5.136930050770653,269.8240308124069,278.21832524087654
321,5.517648744556165,6.566868417238732,272.0416720031261,255.01948161906975
322,5.382756626878254,6.520590333207009,274.2301167761366,255.77028183518016
323,5.249692891591602,5.0611961172202715,276.3888984824231,279.4470073452942
324,5.118485518089252,2.865103358749545,278.5175631936353,315.0756845508597
325,4.989161712879448,5.785013059353855,280.61566952044825,267.70404244195606
326,4.8617479207838254,2.0948353021390327,282.6827884308868,327.57225685859987
327,4.736269836097218,2.2027306375264173,284.7185030692725,325.8217988865148
328,4.612752413669866,3.7541689449952216,286.7224085764297,300.6517807040193
329,4.491219879874775,3.0972147463961064,288.6941119117547,311.3099867339997
330,4.371695743424914,-0.38304638957574255,290.63323167772097,367.7725838289248
331,4.254202806006371,-0.8554024513991889,292.53939794737073,375.4359311934137
332,4.138763172696379,0.9151034314571929,294.412252095296,346.7118336581293
333,4.025398262136242,1.131346028701682,296.25144663259664,343.20358580949016
334,3.914128816432115,-1.2173287967224664,298.0566450462535,381.30770363106444
335,3.804974910758269,-1.1759381134368234,299.8275216433278,380.6361949762439
336,3.6979559626397616,0.3106068176651253,301.56376140036275,356.518985310345
337,3.593090740893868,-1.0477479461267514,303.2650598183204,378.55648041300367
338,3.490397374211521,-3.5680652507706174,304.9311227833592,419.4452686285283
339,3.3898933593627327,-5.194743101511817,306.5616664337123,445.83594809229544
340,3.291595569011858,-2.757606258298253,308.15641703289486,406.2966519684318
341,3.195520259131164,-1.7335004828651628,309.71511084942915,389.6819010857463
342,3.101683076003245,0.8873286040656105,311.2374940432394,347.1624432035404
343,3.0100990628053217,0.6729205878034983,312.72332255883055,350.64092742157857
344,2.920782665770558,2.9975839886353226,314.172362025329,312.9263629523142
345,2.833747739923822,7.182241529433471,315.5843876634277,245.03587328066868
346,2.7490075543917296,4.343218018106807,316.9591841992376,291.0952448048961
347,2.6665747972886304,1.9812856710477595,318.2965457850188,329.4144482402513
348,2.5864615801827178,-0.21361754682842582,319.5962759267245,365.0238267355495
349,2.508679442148241,-1.8740580786991976,320.8581874182587,391.9622606887024
350,2.4332393534120436,-0.7164435586951665,322.0821022823161,373.1815084173729
351,2.3601517186044623,-0.7493369711311786,323.26785171764084,373.71516018110276
352,2.2894263796266805,1.8562691115123835,324.41527605250747,331.4426752483573
353,2.2210726181482787,4.790901164321557,325.52422470420106,283.83218260256706
354,2.1550991577506906,5.567607991576978,326.59455614424303,271.2311498251935
355,2.0915141657337424,7.197269081265331,327.6261378690824,244.79207128672192
356,2.030325254604145,2.935961227861707,328.6188463759464,313.92611009125005
357,1.9715394832663116,1.122686810176206,329.57256714352195,343.3440700857152
358,1.9151633579370753,1.9626688431433825,330.48719461711494,329.7164814533013
359,1.8612028328075145,1.3445499155606586,331.36263219791306,339.7446369856891
360,1.809663310475815,-1.0218285873239978,332.19879223596354,378.1359733717612
361,1.7605496421766293,-1.874313265931363,332.9955960264516,391.9664007613321
362,1.7138661278329506,2.0621318658811134,333.75297380885934,328.1028265121138
363,1.6696165159576923,-0.5652785927723831,334.47086476856225,370.72905837632663
364,1.6278040034326258,2.861049159052331,335.1492170404156,315.1414585359437
365,1.588431235193096,0.7016667501607794,335.7879877138696,350.1745592613195
