day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
139,14.20314060861177,14.763746177471996,131.13114588696493,122.03606792383182
140,14.35297606073445,15.19775225947955,128.70026543483579,37.08483055480016
141,14.502224761508067,12.938525428543628,126.27890424109634,151.64784121602813
142,14.650838690361905,12.974418753673081,123.86784137548614,151.0655198682895
143,14.798769126531415,11.633783071910582,121.46786726745611,172.81554648785766
144,14.945966663908152,14.84289726042839,119.07978346524825,120.75194712599809
145,15.09238122765718,15.43828007344278,37.08483055480016,37.08483055480016
146,15.237962092607127,13.41645945241264,37.08483055480016,143.89399885381215
147,15.382657903414206,9.61811597684481,37.08483055480016,205.5170578456874
148,15.5264166964978,12.246427938879487,37.08483055480016,162.8762002909868
149,15.669185923741232,16.597765095778932,37.08483055480016,37.08483055480016
150,15.810912477947483,18.987762830873002,37.08483055480016,37.08483055480016
151,15.951542720035857,17.80532745286918,37.08483055480016,37.08483055480016
152,16.091022507961497,20.298747665392494,37.08483055480016,37.08483055480016
153,16.229297227335987,16.199938346300534,37.08483055480016,37.08483055480016
154,16.366311823723244,14.320255947821856,37.08483055480016,129.2311056448387
155,16.50201083658113,15.423247655069622,37.08483055480016,37.08483055480016
156,16.63633843481545,20.620259742680872,37.08483055480016,37.08483055480016
157,16.76923845390911,18.622728728603395,37.08483055480016,37.08483055480016
158,16.900654434585707,17.307842923336132,37.08483055480016,37.08483055480016
159,17.030529662962923,18.713550969695152,37.08483055480016,37.08483055480016
160,17.15880721214778,22.541840499529613,37.08483055480016,37.08483055480016
161,17.28542998522205,20.688626338215002,37.08483055480016,37.08483055480016
162,17.41034075956301,19.253686058937365,37.08483055480016,37.08483055480016
163,17.533482232441056,16.19754506764501,37.08483055480016,37.08483055480016
164,17.654797067832934,15.542806260211968,37.08483055480016,37.08483055480016
165,17.774227944385704,15.473552487963248,37.08483055480016,37.08483055480016
166,17.891717604464166,16.974710951721825,37.08483055480016,37.08483055480016
167,18.00720890421108,15.329905897073578,37.08483055480016,37.08483055480016
168,18.120644864547295,20.11796204497821,37.08483055480016,37.08483055480016
169,18.231968723035887,18.65351194883914,37.08483055480016,37.08483055480016
170,18.341123986532335,17.702246829436127,37.08483055480016,37.08483055480016
171,18.4480544845403,19.125309402821838,37.08483055480016,37.08483055480016
172,18.55270442319048,18.682392281017293,37.08483055480016,37.08483055480016
173,18.655018439758194,15.145005534422427,37.08483055480016,37.08483055480016
174,18.75494165763342,15.082075694694002,37.08483055480016,37.08483055480016
175,18.85241974165548,17.805093545789486,37.08483055480016,37.08483055480016
176,18.94739895372325,19.387450561277873,37.08483055480016,37.08483055480016
177,19.039826208590235,20.72774670322841,37.08483055480016,37.08483055480016
178,19.129649129753325,18.587747852343934,37.08483055480016,37.08483055480016
179,19.2168161053425,16.959848983249508,37.08483055480016,37.08483055480016
180,19.301276343918786,20.295005671605537,37.08483055480016,37.08483055480016
181,19.382979930086755,20.012148469994013,37.08483055480016,37.08483055480016
182,19.461877879827924,15.417288877714192,37.08483055480016,37.08483055480016
183,19.537922195461103,12.566109208108053,37.08483055480016,157.68979789241897
184,19.611065920136063,13.94746178378961,37.08483055480016,135.2791939522163
185,19.681263191767087,13.940096148539139,37.08483055480016,135.39869156439175
186,19.74846929631341,15.62952274825081,37.08483055480016,37.08483055480016
187,19.81264072031461,17.390628100625733,37.08483055480016,37.08483055480016
188,19.873735202589383,16.035927694740266,37.08483055480016,37.08483055480016
189,19.93171178500779,20.29694768847702,37.08483055480016,37.08483055480016
190,19.986530862247957,16.936780652897674,37.08483055480016,37.08483055480016
191,20.038154230449948,18.059590656230906,37.08483055480016,37.08483055480016
192,20.08654513468101,18.41749631818692,37.08483055480016,37.08483055480016
193,20.131668315128394,19.174655077392217,37.08483055480016,37.08483055480016
194,20.17349005193796,20.297900945193465,37.08483055480016,37.08483055480016
195,20.211978208618888,17.42769137677058,37.08483055480016,37.08483055480016
196,20.24710227393733,20.374790801044476,37.08483055480016,37.08483055480016
197,20.278833402224294,19.715901737354095,37.08483055480016,37.08483055480016
198,20.307144452025813,20.805447014824658,37.08483055480016,37.08483055480016
199,20.332010023026267,21.09029609348121,37.08483055480016,37.08483055480016
200,20.35340649117872,20.46466008948673,37.08483055480016,37.08483055480016
201,20.37131204197941,17.285787415644034,37.08483055480016,37.08483055480016
202,20.385706701826585,16.793118571240797,37.08483055480016,37.08483055480016
203,20.396572367407522,15.44266309191022,37.08483055480016,37.08483055480016
204,20.4038928330609,17.84846532851376,37.08483055480016,37.08483055480016
205,20.40765381606551,19.43644616491813,37.08483055480016,37.08483055480016
206,20.407842979809836,14.887865368606827,37.08483055480016,120.0223995216655
207,20.404449954801066,15.505147223981915,37.08483055480016,37.08483055480016
208,20.397466357475835,16.790418309448572,37.08483055480016,37.08483055480016
209,20.386885806779187,20.524914679995753,37.08483055480016,37.08483055480016
210,20.37270393848211,20.211127521812923,37.08483055480016,37.08483055480016
211,20.354918417212296,24.596129939615338,37.08483055480016,37.08483055480016
212,20.333528946176855,23.87073991981888,37.08483055480016,37.08483055480016
213,20.308537274559917,22.726140610293818,37.08483055480016,37.08483055480016
214,20.279947202582452,22.480657452626854,37.08483055480016,37.08483055480016
215,20.247764584215602,23.545449625751132,37.08483055480016,37.08483055480016
216,20.211997327543543,22.764484738654946,37.08483055480016,37.08483055480016
217,20.172655392775646,17.624133413510645,37.08483055480016,37.08483055480016
218,20.129750787912542,15.593010589735721,37.08483055480016,37.08483055480016
219,20.083297562074392,14.519106734952938,37.08483055480016,126.00501672876781
220,20.03331179650443,14.486552045684636,37.08483055480016,126.53317316068261
221,19.979811593264635,18.278587030857366,37.08483055480016,37.08483055480016
222,19.922817061644704,18.86976608750433,37.08483055480016,37.08483055480016
223,19.862350302309686,18.22347849924754,37.08483055480016,37.08483055480016
224,19.798435389215463,19.632793333782605,37.08483055480016,37.08483055480016
225,19.731098349325382,20.120076669398358,37.08483055480016,37.08483055480016
226,19.660367140165167,15.667617879177978,37.08483055480016,37.08483055480016
227,19.586271625257062,19.66177591711557,37.08483055480016,37.08483055480016
228,19.508843547477806,20.93519968929646,37.08483055480016,37.08483055480016
229,19.428116500388665,23.221600034721916,37.08483055480016,37.08483055480016
230,19.34412589758918,19.605982163181007,37.08483055480016,37.08483055480016
231,19.256908940149774,18.923757486387558,37.08483055480016,37.08483055480016
232,19.166504582181304,16.501182031046593,37.08483055480016,37.08483055480016
233,19.072953494603187,16.794473974433757,37.08483055480016,37.08483055480016
234,18.976298027174124,17.74201024724967,37.08483055480016,37.08483055480016
235,18.876582168852792,14.597646939582567,37.08483055480016,124.73080661737127
236,18.7738515065581,11.775319169520461,37.08483055480016,170.51931199811355
237,18.668153182401397,8.520141865086426,37.08483055480016,223.33022400500212
238,18.559535849465114,9.077301169305102,37.08483055480016,214.29105709116558
239,18.448049626204693,7.756564579125625,37.08483055480016,235.71824747899407
240,18.333746049552474,12.311197635352361,37.08483055480016,161.8253983157818
241,18.216678026804136,14.648078207131189,37.08483055480016,123.91262653566628
242,18.096899786369853,15.92102900151064,37.08483055480016,37.08483055480016
243,17.974466827473847,12.473938179158814,37.08483055480016,159.18514995597388
244,17.84943586888716,12.412699968459044,37.08483055480016,160.17865828263848
245,17.72186479677976,13.923292018688516,37.08483055480016,135.67131616818358
246,17.591812611778746,16.391170695200277,37.08483055480016,37.08483055480016
247,17.459339375320287,14.718775933591438,37.08483055480016,122.76565017708404
248,17.32450615538341,20.219095327391113,37.08483055480016,37.08483055480016
249,17.187374971693973,22.00570010670851,37.08483055480016,37.08483055480016
250,17.048008740487543,22.15287982527789,37.08483055480016,37.08483055480016
251,16.906471218919446,16.75864581778308,37.08483055480016,37.08483055480016
252,16.762826949210503,14.417917006640222,37.08483055480016,127.64668516588938
253,16.617141202616057,15.159824243313112,37.08483055480016,37.08483055480016
254,16.46947992330572,19.517228249603686,37.08483055480016,37.08483055480016
255,16.31990967224005,18.890220633651325,37.08483055480016,37.08483055480016
256,16.168497571129812,18.52712150100383,37.08483055480016,37.08483055480016
257,16.015311246562035,15.873909054716144,37.08483055480016,37.08483055480016
258,15.860418774375843,12.294026428544745,37.08483055480016,162.1039782538189
259,15.703888624369641,17.022736021030514,37.08483055480016,37.08483055480016
260,15.545789605419529,13.870506901974712,37.08483055480016,136.52768431447439
261,15.386190811086859,12.456977459137345,37.08483055480016,159.46031502652386
262,15.22516156579132,14.940053941943281,37.08483055480016,119.17570949636878
263,15.062771371623276,12.67317880527462,37.08483055480016,155.95273642210384
264,14.899089855867317,13.007256587219164,119.84029718019589,150.53276979795174
265,14.734186719306383,11.873276996511056,122.51563072430635,168.93007685121708
266,14.568131685373277,9.279658580138385,125.20965226758656,211.00807788050892
267,14.400994450214,10.583201559037033,127.92123108298566,189.8598309134261
268,14.232844633724271,12.651869092458709,130.64923768051182,156.29845810272633
269,14.063751731618044,10.281258617370034,133.39254458485692,194.75845259580154
270,13.893785068583828,11.194167654824948,136.15002709537265,179.94772054085217
271,13.723013752581338,10.38953129384155,138.92056402754633,193.0018727676924
272,13.551506630328412,11.382577301259929,141.70303843516655,176.89102521259056
273,13.379332244024303,14.68479885750509,144.49633831243,123.31688293881511
274,13.206558789352817,14.483262815963599,147.29935727528442,126.58653652775067
275,13.033254074804962,13.93750190221268,150.11099522136462,135.44077975242504
276,12.859485482357746,14.750583474651547,152.93015896792627,122.24961522875947
277,12.685319929542276,14.44925772439103,155.7557628672408,127.13822380339582
278,12.510823832930726,14.578147502326832,158.58672939897028,125.04715899046437
279,12.336063073068502,13.363266363787888,161.42198973909652,144.75698580045554
280,12.161102960874425,11.796522859369649,164.2604843050333,170.17531039877778
281,11.986008205528083,8.772283406643828,167.10116327661117,219.23956364486412
282,11.810842883860367,10.85559258721893,169.9429870926753,185.44064962914237
283,11.635670411259417,7.326539345485321,172.78492692309763,242.69483359108858
284,11.460553514100981,4.050467615285708,175.62596511605759,295.844729799863
285,11.285554203708713,6.239227253379145,178.46509562050153,260.335022696004
286,11.1107337518465,10.799598502056813,181.30132438374704,186.34907901035447
287,10.936152667741771,9.742172012511897,184.1336697242492,203.50441405678723
288,10.761870676635082,6.505474359057469,186.9611626796048,256.01551836334784
289,10.587946699848635,9.240780708451364,189.78284732991423,211.6388195171877
290,10.414438836362546,9.21142654063387,192.5977810966819,212.11505175545426
291,10.241404345885204,7.283923370974402,195.405035017477,243.3862209624979
292,10.068899633400749,8.691842869848864,198.20369399663025,220.54460411214652
293,9.896980235173812,6.348034980424006,200.99285703228816,258.5697623856644
294,9.72570080618891,9.311219236963536,203.77163742019226,210.49604829975388
295,9.555115108999313,7.998798590179347,206.5391629345912,231.788323592695
296,9.38527600395714,4.678888086252172,209.29457598674455,285.6494454599497
297,9.216235440794614,4.184260758927483,212.03703376150565,293.67411441545175
298,9.048044451523396,8.496419835113858,214.76570833252052,223.71508231542336
299,8.880753144617158,11.88568296338401,217.47978675660772,168.72880657816756
300,8.71441070044007,9.740252750459248,220.17847114792517,203.5355515248577
301,8.549065367882081,11.640037781597048,222.8609787325582,172.71407216188757
302,8.384764462160112,12.733684471863743,225.52654188419234,154.97111264701675
303,8.221554363742179,11.015183024975137,228.17440814156774,182.85150754032173
304,8.059480518350323,6.545088794233779,230.8038402084319,255.37282696603165
305,7.898587437996565,6.5655379340529265,233.41411593673266,255.04106693497758
306,7.738918703004782,6.680544430591873,236.00452829381572,253.17523985371056
307,7.580516964970413,6.264502664524105,238.5743853144076,259.92496284700707
308,7.42342395060876,8.242714609949617,241.1230100381821,227.83111135740086
309,7.267680466442018,7.113813652499035,243.64974043371922,246.14602435682673
310,7.113326404274174,5.597732843155967,246.1539293096825,270.7424142703617
311,6.960400747402653,3.648604861855769,248.6349442140432,302.36441721637505
312,6.80894157751513,1.2569310670126423,251.09216732218877,341.1661359911384
313,6.658986082219589,6.913718835025507,253.52499531475772,249.3922960066797
314,6.510570563155669,8.57473503724394,255.9328392460437,222.44452256961173
315,6.363730444635606,7.440395443778776,258.3151244038079,240.84767018765956
316,6.218500282762843,6.025425899859378,260.67129016134174,263.80366461984204
317,6.074913774977192,8.25562797985451,263.00078982260914,227.62160914662093
318,5.933003769975599,9.919942606598582,265.3030904612956,200.62032316903864
319,5.792802277958405,8.127123330517188,267.5776727545762,229.70642576149015
320,5.654340481151543,8.641824767386765,269.8240308124069,221.3560811411487
321,5.517648744556165,7.537216869172465,272.0416720031261,239.2768716416379
322,5.382756626878254,8.016468719869994,274.2301167761366,231.50164929603784
323,5.249692891591602,6.713516736941758,276.3888984824231,252.6403081414084
324,5.118485518089252,5.655996926233352,278.5175631936353,269.79715719930425
325,4.989161712879448,4.758659429247647,280.61566952044825,284.355261769904
326,4.8617479207838254,6.6953444234198605,282.6827884308868,252.93512970122308
327,4.736269836097218,5.3373901881846955,284.7185030692725,274.96612676202824
328,4.612752413669866,6.015198530025995,286.7224085764297,263.9695900604001
329,4.491219879874775,5.245653146404641,288.6941119117547,276.4544379623489
330,4.371695743424914,6.999676514598713,290.63323167772097,247.99774725319904
331,4.254202806006371,6.1038737323015075,292.53939794737073,262.5309531240384
332,4.138763172696379,7.0618685312361515,294.412252095296,246.98876469679672
333,4.025398262136242,2.4747951853980044,296.25144663259664,321.40791431000673
334,3.914128816432115,3.8558596804729017,298.0566450462535,299.0019840935821
335,3.804974910758269,4.413714442619562,299.8275216433278,289.95153430203897
336,3.6979559626397616,3.127996061083399,301.56376140036275,310.8106009404232
337,3.593090740893868,3.746469061499716,303.2650598183204,300.77670104835533
338,3.490397374211521,5.597292152990995,304.9311227833592,270.7495638807663
339,3.3898933593627327,9.50167193738413,306.5616664337123,207.40620714434715
340,3.291595569011858,11.659623203757459,308.15641703289486,172.39632479835
341,3.195520259131164,9.623914025583373,309.71511084942915,205.42299223478295
342,3.101683076003245,5.903581590925253,311.2374940432394,265.78042609114357
343,3.0100990628053217,6.466907243838238,312.72332255883055,256.641218390633
344,2.920782665770558,7.573787517274205,314.172362025329,238.6835616316716
345,2.833747739923822,5.8686426121546695,315.5843876634277,266.3472644415309
346,2.7490075543917296,7.461445968617879,316.9591841992376,240.50615348641495
347,2.6665747972886304,8.305404286216671,318.2965457850188,226.814054936981
348,2.5864615801827178,6.916815672803116,319.5962759267245,249.34205394239945
349,2.508679442148241,7.311478386980616,320.8581874182587,242.93917756376496
350,2.4332393534120436,5.094784961521025,322.0821022823161,278.9020731266992
351,2.3601517186044623,5.258180032712124,323.26785171764084,276.2512059326823
352,2.2894263796266805,3.3814145120323413,324.41527605250747,306.69922442776544
353,2.2210726181482787,1.6535532528200707,325.52422470420106,334.73146979764897
354,2.1550991577506906,1.668574875849201,326.59455614424303,334.4877639906223
355,2.0915141657337424,4.36824091118628,327.6261378690824,290.68928172485806
356,2.030325254604145,3.6065734816287307,328.6188463759464,303.04632032490156
357,1.9715394832663116,3.5498092113642103,329.57256714352195,303.9672449326
358,1.9151633579370753,8.323628803691415,330.48719461711494,226.518386437629
359,1.8612028328075145,11.633345214179386,331.36263219791306,172.82265014580042
360,1.809663310475815,11.354046798331604,332.19879223596354,177.35389458612903
361,1.7605496421766293,9.781558808364364,332.9955960264516,202.86541580401476
362,1.7138661278329506,8.322123427464645,333.75297380885934,226.54280915996148
363,1.6696165159576923,8.325772513539091,334.47086476856225,226.4836076033149
364,1.6278040034326258,8.914643812795807,335.1492170404156,216.9299558479812
365,1.588431235193096,6.9919518498442175,335.7879877138696,248.1230696404241
