day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
54,2.9659906336421273,4.666832873166483,313.43892301725293,285.8450252204209
55,3.0498665880510822,6.2012316026237215,312.0781474792351,260.9514514742324
56,3.135524675608143,11.157866186858644,310.6884592068044,180.53666346198827
57,3.222943189044239,11.61502638237009,309.270210371462,173.11984876949197
58,3.312100306569144,4.513325670889197,307.82375500266164,288.3354749236819
59,3.4029741045136848,6.689433706010007,306.34944878270744,253.0310232111109
60,3.495542569590044,10.874978891800229,304.84764884784636,185.1261326828651
61,3.5897836107302674,11.31251697429266,303.31871359620436,178.02766061417142
62,3.6856750704636103,13.18876168144386,301.76300250320446,147.58809162424808
63,3.783194735794041,14.3881763984446,300.18087594509313,128.12918688409408
64,3.8823203485400044,15.362372516100395,298.57269503119164,37.08483055480016
65,3.9830296150994737,13.024291851396418,296.9388214454715,150.2563953478554
66,4.085300215604372,11.460543858162357,295.27961729803565,175.62612177078861
67,4.189109812429646,8.70666280815163,293.59544498707055,220.30417037092178
68,4.294436058023573,8.806363994321675,291.88666707180914,218.6866515455612
69,4.40125660202727,3.6096139777690417,290.15364615702737,302.99699232857256
70,4.509549097653044,5.8264186774780935,288.39674478956306,267.0322914892902
71,4.619291207292745,5.601339050335308,286.6163253673281,270.68390836662263
72,4.730460607329147,2.9061068219618305,284.81275006125065,314.41045802549274
73,4.8430349921253075,1.9946637657671706,282.9863807505525,329.1974064889205
74,4.956992077168715,2.1054899879844027,281.1375789717396,327.3993987854392
75,5.072309601349265,3.841567567064034,279.2667058816453,299.2338545795923
76,5.188965328352256,1.8205359768414668,277.37412223483045,332.02239771946995
77,5.3069370471497725,4.603665806201424,275.46018837561166,286.8698266684653
78,5.4262025715763595,3.708382235256721,273.525264244945,301.3946090273157
79,5.546739738977152,4.154410642271763,271.56970940235874,294.1583927624264
80,5.668526407919275,1.0572880966584126,269.5938830630826,344.4050770238772
81,5.791540454959809,5.4114045193568305,267.5981441504834,273.7653429136474
82,5.915759770466251,7.540032389538623,265.5828513638721,239.23119357730997
83,6.041162253488191,5.447267350662991,263.5483632617045,273.18351628753777
84,6.167725805681472,5.293033585922692,261.49503836015333,275.68575349811795
85,6.295428324289026,8.336831726193068,259.4232352469849,226.30418662199412
86,6.424247694185312,7.114691872810498,257.33331271062764,246.13177640310448
87,6.554161778994024,7.261758973383403,255.22562988427504,243.74580876414225
88,6.685148411291714,9.912644720717275,253.1005464048193,200.7387216380219
89,6.817185381912694,10.241002280900176,250.95842258636478,195.4115579858316
90,6.950250428373445,10.114260987249214,248.79961960802655,197.46776650557118
91,7.084321222437624,10.30767345881108,246.62449971567153,194.32990700932342
92,7.219375356845522,9.996627829781325,244.4334264372155,199.3762076585821
93,7.355390331234635,10.387552946010278,242.22676481104287,193.0339688237487
94,7.492343537280734,6.975804059421593,240.00488162707316,248.38504601201933
95,7.630212243091596,7.680837399932349,237.76814567995186,236.94682000297254
96,7.768973576888159,10.134646141952008,235.51692803380186,197.13704454772585
97,7.908604510010466,8.447101848109508,233.25160229792954,224.51520090450785
98,8.049081839288343,5.988304784199851,230.9725449128368,264.4059052320577
99,8.190382168819253,4.7624722836885365,228.68013544585122,284.2934032898456
100,8.332481891198048,5.6919084954565,226.3747568956482,269.2145398654683
101,8.475357168245797,2.345193657129526,224.05679600490024,323.5105263231901
102,8.618983911286962,4.833801919808244,221.7266435802532,283.13617503949195
103,8.763337761026374,5.8294410141758135,219.38469481879577,266.9832581057073
104,8.908394067079456,8.03467752104042,217.03134964015408,231.20623577277064
105,9.054127867210992,10.484529016769327,214.6670130233153,191.46066136284514
106,9.200513866339659,9.20991118115919,212.29209534725075,212.13963644267454
107,9.347526415366973,11.361838666898759,209.90701273438836,177.22748190663881
108,9.495139489891008,10.364872639104172,207.512187395954,193.40192656622742
109,9.643326668866584,10.112626687317007,205.10804797818153,197.49428084314505
110,9.792061113274801,8.912832653928676,202.6950299083712,216.95933948598835
111,9.94131554486597,8.28434829835893,200.2735757397572,227.1556602684198
112,10.091062225040995,6.056019006496817,197.84413549412923,263.3073322509581
113,10.241272933936838,9.256461794040947,195.40716700114265,211.38441480930408
114,10.39191894978267,4.819869266463749,192.96313623323772,283.36221376518483
115,10.542971028593504,9.055148985203003,190.5125176350832,214.65044674523534
116,10.694399384268571,14.236109942405088,188.05579444645363,130.59626240043013
117,10.8461736691619,12.290927384092377,185.59345901744584,162.15425611845518
118,10.998262955192361,13.577519009196442,183.12601311494325,141.28102226737803
119,11.150635715560522,13.920334793067406,180.65396821923554,135.71929321135363
120,11.303259807139073,13.185096527356741,178.1778458097106,147.64755386297864
121,11.456102453603183,10.668134421635768,175.6981776385418,188.4819084490844
122,11.609130229366539,13.503562444624624,173.21550599130458,142.4808689296824
123,11.76230904438774,14.889799753481283,170.7303839334723,119.99101670597273
124,11.915604129910921,16.092026827966087,168.2433755417556,37.08483055480016
125,12.068980025203183,12.695294641261716,165.75505611927002,155.59393646774117
126,12.222400565349993,11.125697705480315,163.26601239353934,181.0585541857753
127,12.375828870168391,11.767055690091745,160.77684269636387,170.6533759350875
128,12.529227334295879,14.101590170771024,158.28815712461522,132.77866635528582
129,12.682557618511304,10.286722006918524,155.8005776810433,194.669816384093
130,12.835780642341852,13.242609930540652,153.3147383942179,146.71447557239676
131,12.988856578008148,14.579977897515477,150.8312854167616,125.01746326878627
132,13.141744845757273,18.057964045689314,148.35087710106512,37.08483055480016
133,13.294404110630948,16.103675625977168,145.87418405171934,37.08483055480016
134,13.44679228071359,16.200962460574203,143.4018891539382,37.08483055480016
135,13.5988665069022,13.353383656355255,140.9346875772921,144.91731955306057
136,13.750583184237303,14.357024978304779,138.4732867541149,128.63457714521834
137,13.901897954831043,13.185571568660094,136.01840633199978,147.63984695115028
138,14.05276571242559,13.141481860601214,133.57077809984503,148.355143684614
139,14.20314060861177,16.94380871144437,131.13114588696493,37.08483055480016
140,14.35297606073445,16.83285594765131,128.70026543483579,37.08483055480016
141,14.502224761508067,18.695833527416163,126.27890424109634,37.08483055480016
142,14.650838690361905,18.284873180813157,123.86784137548614,37.08483055480016
143,14.798769126531415,18.569986272582252,121.46786726745611,37.08483055480016
144,14.945966663908152,18.242243723668732,119.07978346524825,37.08483055480016
145,15.09238122765718,14.525722356647883,37.08483055480016,125.89768708662308
146,15.237962092607127,18.795249833397083,37.08483055480016,37.08483055480016
147,15.382657903414206,19.158523897360475,37.08483055480016,37.08483055480016
148,15.5264166964978,19.175328507421145,37.08483055480016,37.08483055480016
149,15.669185923741232,19.727585724152647,37.08483055480016,37.08483055480016
150,15.810912477947483,18.512717505714015,37.08483055480016,37.08483055480016
151,15.951542720035857,19.5440191613969,37.08483055480016,37.08483055480016
152,16.091022507961497,19.610858083469996,37.08483055480016,37.08483055480016
153,16.229297227335987,19.03617164509184,37.08483055480016,37.08483055480016
154,16.366311823723244,18.429924847316418,37.08483055480016,37.08483055480016
155,16.50201083658113,17.02657575923738,37.08483055480016,37.08483055480016
156,16.63633843481545,17.829900618119193,37.08483055480016,37.08483055480016
157,16.76923845390911,17.942538097000206,37.08483055480016,37.08483055480016
158,16.900654434585707,15.529387177477108,37.08483055480016,37.08483055480016
159,17.030529662962923,19.128512044068543,37.08483055480016,37.08483055480016
160,17.15880721214778,21.23996888292403,37.08483055480016,37.08483055480016
161,17.28542998522205,22.26108600719944,37.08483055480016,37.08483055480016
162,17.41034075956301,21.193289887208266,37.08483055480016,37.08483055480016
163,17.533482232441056,17.565932896676557,37.08483055480016,37.08483055480016
164,17.654797067832934,18.077904783603604,37.08483055480016,37.08483055480016
165,17.774227944385704,15.787756154546638,37.08483055480016,37.08483055480016
166,17.891717604464166,15.907034930098067,37.08483055480016,37.08483055480016
167,18.00720890421108,20.133912311859554,37.08483055480016,37.08483055480016
168,18.120644864547295,24.345907800443754,37.08483055480016,37.08483055480016
169,18.231968723035887,21.36563275896199,37.08483055480016,37.08483055480016
170,18.341123986532335,22.679458501398894,37.08483055480016,37.08483055480016
171,18.4480544845403,19.911726200636984,37.08483055480016,37.08483055480016
172,18.55270442319048,18.535490106058397,37.08483055480016,37.08483055480016
173,18.655018439758194,18.966460243871065,37.08483055480016,37.08483055480016
174,18.75494165763342,22.36794951526053,37.08483055480016,37.08483055480016
175,18.85241974165548,22.83946501231308,37.08483055480016,37.08483055480016
176,18.94739895372325,20.218518954803468,37.08483055480016,37.08483055480016
177,19.039826208590235,17.775059596514474,37.08483055480016,37.08483055480016
178,19.129649129753325,17.116446897228826,37.08483055480016,37.08483055480016
179,19.2168161053425,19.89756895425926,37.08483055480016,37.08483055480016
180,19.301276343918786,22.418695869547914,37.08483055480016,37.08483055480016
181,19.382979930086755,22.72396065284233,37.08483055480016,37.08483055480016
182,19.461877879827924,20.214068536037857,37.08483055480016,37.08483055480016
183,19.537922195461103,22.197309746605992,37.08483055480016,37.08483055480016
184,19.611065920136063,25.345433886723132,37.08483055480016,37.08483055480016
185,19.681263191767087,22.375328867018347,37.08483055480016,37.08483055480016
186,19.74846929631341,16.68828034636417,37.08483055480016,37.08483055480016
187,19.81264072031461,15.409990346313691,37.08483055480016,37.08483055480016
188,19.873735202589383,12.881301464181616,37.08483055480016,152.57622374760052
189,19.93171178500779,16.538961334047332,37.08483055480016,37.08483055480016
190,19.986530862247957,15.948316507029041,37.08483055480016,37.08483055480016
191,20.038154230449948,17.431408463635265,37.08483055480016,37.08483055480016
192,20.08654513468101,18.81468669575726,37.08483055480016,37.08483055480016
193,20.131668315128394,17.815151580804347,37.08483055480016,37.08483055480016
194,20.17349005193796,15.778269305052984,37.08483055480016,37.08483055480016
195,20.211978208618888,13.01020360848055,37.08483055480016,150.48495830691394
196,20.24710227393733,10.577258033575582,37.08483055480016,189.95625669021186
197,20.278833402224294,13.131914472918323,37.08483055480016,148.5103617946594
198,20.307144452025813,15.820734215464071,37.08483055480016,37.08483055480016
199,20.332010023026267,20.91256107988731,37.08483055480016,37.08483055480016
200,20.35340649117872,19.895752365124984,37.08483055480016,37.08483055480016
201,20.37131204197941,18.88238818528927,37.08483055480016,37.08483055480016
202,20.385706701826585,20.284047055028765,37.08483055480016,37.08483055480016
203,20.396572367407522,22.398558225462473,37.08483055480016,37.08483055480016
204,20.4038928330609,24.069635201038068,37.08483055480016,37.08483055480016
205,20.40765381606551,19.48487893198182,37.08483055480016,37.08483055480016
206,20.407842979809836,23.298416748576066,37.08483055480016,37.08483055480016
207,20.404449954801066,21.38521646740949,37.08483055480016,37.08483055480016
208,20.397466357475835,24.175742937307177,37.08483055480016,37.08483055480016
209,20.386885806779187,26.14830836251272,37.08483055480016,37.08483055480016
210,20.37270393848211,22.59614852702805,37.08483055480016,37.08483055480016
211,20.354918417212296,21.43348732310373,37.08483055480016,37.08483055480016
212,20.333528946176855,22.049893483256174,37.08483055480016,37.08483055480016
213,20.308537274559917,21.20566502053646,37.08483055480016,37.08483055480016
214,20.279947202582452,22.38210140074482,37.08483055480016,37.08483055480016
215,20.247764584215602,24.308801730214366,37.08483055480016,37.08483055480016
216,20.211997327543543,25.01743955143916,37.08483055480016,37.08483055480016
217,20.172655392775646,25.926965684842617,37.08483055480016,37.08483055480016
218,20.129750787912542,25.456268021541426,37.08483055480016,37.08483055480016
219,20.083297562074392,25.9833627038225,37.08483055480016,37.08483055480016
220,20.03331179650443,22.423816877788056,37.08483055480016,37.08483055480016
221,19.979811593264635,25.154300202986242,37.08483055480016,37.08483055480016
222,19.922817061644704,27.27269573373674,37.08483055480016,37.08483055480016
223,19.862350302309686,25.71757134652975,37.08483055480016,37.08483055480016
224,19.798435389215463,23.4463637243413,37.08483055480016,37.08483055480016
225,19.731098349325382,23.831688111767722,37.08483055480016,37.08483055480016
226,19.660367140165167,23.549893005000335,37.08483055480016,37.08483055480016
227,19.586271625257062,27.152408997203928,37.08483055480016,37.08483055480016
228,19.508843547477806,25.061120461972017,37.08483055480016,37.08483055480016
229,19.428116500388665,22.709909019610752,37.08483055480016,37.08483055480016
230,19.34412589758918,18.98386295060959,37.08483055480016,37.08483055480016
231,19.256908940149774,19.436950826369486,37.08483055480016,37.08483055480016
232,19.166504582181304,21.53539287895492,37.08483055480016,37.08483055480016
233,19.072953494603187,18.49643875517952,37.08483055480016,37.08483055480016
234,18.976298027174124,19.89678527277102,37.08483055480016,37.08483055480016
235,18.876582168852792,19.21382852163783,37.08483055480016,37.08483055480016
236,18.7738515065581,23.355634614404522,37.08483055480016,37.08483055480016
237,18.668153182401397,22.690499490540006,37.08483055480016,37.08483055480016
238,18.559535849465114,20.481468788158878,37.08483055480016,37.08483055480016
239,18.448049626204693,18.418041097330214,37.08483055480016,37.08483055480016
240,18.333746049552474,17.66287163501846,37.08483055480016,37.08483055480016
241,18.216678026804136,16.60608456806149,37.08483055480016,37.08483055480016
242,18.096899786369853,20.349161551849818,37.08483055480016,37.08483055480016
243,17.974466827473847,19.079886094513572,37.08483055480016,37.08483055480016
244,17.84943586888716,18.60552074733981,37.08483055480016,37.08483055480016
245,17.72186479677976,14.86570425919765,37.08483055480016,120.38193397694354
246,17.591812611778746,12.137427120085423,37.08483055480016,164.64459325752995
247,17.459339375320287,11.511984320590562,37.08483055480016,174.79156884760707
248,17.32450615538341,15.721806773456176,37.08483055480016,37.08483055480016
249,17.187374971693973,16.60563836661334,37.08483055480016,37.08483055480016
250,17.048008740487543,13.591028955986587,37.08483055480016,141.06184139198297
251,16.906471218919446,12.444052464765875,37.08483055480016,159.67000582877648
252,16.762826949210503,12.656207244431277,37.08483055480016,156.22807737053589
253,16.617141202616057,10.26021230037119,37.08483055480016,195.0999010304478
254,16.46947992330572,7.357439840890297,37.08483055480016,242.1935142492578
255,16.31990967224005,8.158479535854823,37.08483055480016,229.19771313354815
256,16.168497571129812,11.264584720233294,37.08483055480016,178.8052975336636
257,16.015311246562035,12.060819008647556,37.08483055480016,165.8874577327302
258,15.860418774375843,13.751007031514295,37.08483055480016,138.46641039711307
259,15.703888624369641,15.102273002039043,37.08483055480016,37.08483055480016
260,15.545789605419529,16.02128634987167,37.08483055480016,37.08483055480016
261,15.386190811086859,17.423330995194668,37.08483055480016,37.08483055480016
262,15.22516156579132,12.755976372754581,37.08483055480016,154.60945627431818
263,15.062771371623276,13.217401483149699,37.08483055480016,147.1234490237601
264,14.899089855867317,12.55776584632044,119.84029718019589,157.82515781416794
265,14.734186719306383,13.54037206062106,122.51563072430635,141.88368198421335
266,14.568131685373277,11.475716516589427,125.20965226758656,175.37996561578865
267,14.400994450214,16.4181105032969,127.92123108298566,37.08483055480016
268,14.232844633724271,18.702538939521325,130.64923768051182,37.08483055480016
269,14.063751731618044,17.53251294250397,133.39254458485692,37.08483055480016
270,13.893785068583828,13.431569369678378,136.15002709537265,143.64886059050917
271,13.723013752581338,11.132375799883707,138.92056402754633,180.95021100722377
272,13.551506630328412,13.711626044181711,141.70303843516655,139.10531441439423
273,13.379332244024303,16.074886133093976,144.49633831243,37.08483055480016
274,13.206558789352817,17.394074808727787,147.29935727528442,37.08483055480016
275,13.033254074804962,14.792774242536904,150.11099522136462,121.56512626797027
276,12.859485482357746,14.719618849766734,152.93015896792627,122.7519749859041
277,12.685319929542276,15.039100451958866,155.7557628672408,37.08483055480016
278,12.510823832930726,12.497003210163829,158.58672939897028,158.81095057789923
279,12.336063073068502,16.389013397494068,161.42198973909652,37.08483055480016
280,12.161102960874425,9.53564701142486,164.2604843050333,206.8550068631371
281,11.986008205528083,8.55203722438235,167.10116327661117,222.81276432287953
282,11.810842883860367,8.742574088738646,169.9429870926753,219.7215577198222
283,11.635670411259417,11.845294880742731,172.78492692309763,169.38404937418673
284,11.460553514100981,12.98327784523448,175.62596511605759,150.92179291852466
285,11.285554203708713,5.928552822420862,178.46509562050153,265.3753011514292
286,11.1107337518465,6.587263877407695,181.30132438374704,254.68859246877494
287,10.936152667741771,9.515104383946413,184.1336697242492,207.18828360682684
288,10.761870676635082,11.77294629474586,186.9611626796048,170.55780872784746
289,10.587946699848635,9.757703539904986,189.78284732991423,203.25243573125277
290,10.414438836362546,7.020656957426265,192.5977810966819,247.65736753915945
291,10.241404345885204,8.80725253953425,195.405035017477,218.6722360840834
292,10.068899633400749,12.162913619094748,198.20369399663025,164.23110878935316
293,9.896980235173812,7.932629489951433,200.99285703228816,232.86182902815978
294,9.72570080618891,10.057191823237332,203.77163742019226,198.39363760784042
295,9.555115108999313,9.555741283449294,206.5391629345912,206.5290040889474
296,9.38527600395714,8.421039469776693,209.29457598674455,224.9380282469539
297,9.216235440794614,10.811200865954714,212.03703376150565,186.16084612422281
298,9.048044451523396,8.374988556642151,214.76570833252052,225.68514291811863
299,8.880753144617158,7.322540822392776,217.47978675660772,242.7597042974892
300,8.71441070044007,11.170259828918887,220.17847114792517,180.33559314259375
301,8.549065367882081,8.07474853804685,222.8609787325582,230.55613694396936
302,8.384764462160112,3.545791673853752,225.52654188419234,304.03242412258146
303,8.221554363742179,6.019180440580628,228.17440814156774,263.90498887027945
304,8.059480518350323,4.069727778694673,230.8038402084319,295.53225932593716
305,7.898587437996565,5.833041502334048,233.41411593673266,266.92484498546116
306,7.738918703004782,3.8104908732427596,236.00452829381572,299.73803250582216
307,7.580516964970413,1.2415915704683593,238.5743853144076,341.4149988721639
308,7.42342395060876,0.946392250936511,241.1230100381821,346.20421427590065
309,7.267680466442018,1.2451954560959848,243.64974043371922,341.3565306325064
310,7.113326404274174,5.421723356054842,246.1539293096825,273.5979335451532
311,6.960400747402653,7.512177083139266,248.6349442140432,239.68310878732868
312,6.80894157751513,9.678532896918755,251.09216732218877,204.53687386449346
313,6.658986082219589,8.123993585479907,253.52499531475772,229.75720170218707
314,6.510570563155669,7.226527672438561,255.9328392460437,244.3173896520871
315,6.363730444635606,4.370276410000951,258.3151244038079,290.656258470289
316,6.218500282762843,3.6539443081636227,260.67129016134174,302.27779181850644
317,6.074913774977192,6.770974567396026,263.00078982260914,251.7081314442762
318,5.933003769975599,6.348298137550446,265.3030904612956,258.56549301212533
319,5.792802277958405,2.038276041300762,267.5776727545762,328.4898554616732
320,5.654340481151543,4.852355692395964,269.8240308124069,282.8351648148903
321,5.517648744556165,4.842087593368261,272.0416720031261,283.0017510323265
322,5.382756626878254,5.398950547144705,274.2301167761366,273.9673920093249
323,5.249692891591602,7.396403278019123,276.3888984824231,241.5613844273604
324,5.118485518089252,3.432854016671077,278.5175631936353,305.8646870434411
325,4.989161712879448,3.329223212608905,280.61566952044825,307.5459586801891
326,4.8617479207838254,3.358631088681435,282.6827884308868,307.06885509708763
327,4.736269836097218,2.2076723647683485,284.7185030692725,325.7416259502571
328,4.612752413669866,3.7185817824966376,286.7224085764297,301.22913497124387
329,4.491219879874775,4.180451760302136,288.6941119117547,293.73591034004346
330,4.371695743424914,6.46251583535549,290.63323167772097,256.7124631387003
331,4.254202806006371,6.7527697389002395,292.53939794737073,252.0034805161937
332,4.138763172696379,7.4269641560750586,294.412252095296,241.06557492424457
333,4.025398262136242,7.640557030527154,296.25144663259664,237.60031529533802
334,3.914128816432115,7.555574917041481,298.0566450462535,238.97903678965974
335,3.804974910758269,7.578009945233788,299.8275216433278,238.61505836731018
336,3.6979559626397616,4.156689148069334,301.56376140036275,294.12142704353334
337,3.593090740893868,2.5511561251308668,303.2650598183204,320.1690598661944
338,3.490397374211521,3.47454150580914,304.9311227833592,305.1883631093625
339,3.3898933593627327,2.681715972793885,306.5616664337123,318.05090039845277
340,3.291595569011858,5.962499937748675,308.15641703289486,264.8245544630621
341,3.195520259131164,3.988750961155391,309.71511084942915,296.84600023333405
342,3.101683076003245,1.9203060813864772,311.2374940432394,330.40376078535644
343,3.0100990628053217,4.195317794053425,312.72332255883055,293.4947287616203
344,2.920782665770558,4.664879790407497,314.172362025329,285.87671138436247
345,2.833747739923822,5.767431895841828,315.5843876634277,267.9892733809736
346,2.7490075543917296,6.446584416554784,316.9591841992376,256.9709291691936
347,2.6665747972886304,4.217465157271927,318.2965457850188,293.13541731995974
348,2.5864615801827178,7.655110536064769,319.5962759267245,237.3642040705234
349,2.508679442148241,7.850158381190363,320.8581874182587,234.19981281846168
350,2.4332393534120436,7.315762724601084,322.0821022823161,242.86966989769277
351,2.3601517186044623,5.8434547362622755,323.26785171764084,266.75590414775576
352,2.2894263796266805,2.4154449574369137,324.41527605250747,322.37079263376893
353,2.2210726181482787,-1.1247870886269307,325.52422470420106,379.80633779254526
354,2.1550991577506906,3.1252012330746815,326.59455614424303,310.8559432988384
355,2.0915141657337424,4.916957536361123,327.6261378690824,281.7870860228443
356,2.030325254604145,3.8159538213352393,328.6188463759464,299.6494034561489
357,1.9715394832663116,4.2294469605634095,329.57256714352195,292.94102853553056
358,1.9151633579370753,1.815454242248592,330.48719461711494,332.10484208834066
359,1.8612028328075145,2.6248080369684264,331.36263219791306,318.97415578834455
360,1.809663310475815,4.0722250376541025,332.19879223596354,295.49174462863164
361,1.7605496421766293,2.240065420197585,332.9955960264516,325.2160918118932
362,1.7138661278329506,2.14969673551121,333.75297380885934,326.6822032426437
363,1.6696165159576923,3.188080293590594,334.47086476856225,309.8358143714653
364,1.6278040034326258,1.110849926985188,335.1492170404156,343.53610773471974
365,1.588431235193096,1.0424047334635538,335.7879877138696,344.64653974941893
