day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
48,2.5013575504228216,-3.8265853294879166,320.9769753500584,423.6394122503077
49,2.5740929369632917,-4.966255917433335,319.7969406732549,442.1290481465893
50,2.6487375494275667,-5.784532362326683,318.58593135119145,455.4044925500964
51,2.7252706494493797,-0.7887360706613182,317.3442838362125,374.35435804464237
52,2.8036713025348012,-0.3741440905302391,316.0723377625725,367.628155895334
53,2.88391839214533,-0.03738753588152788,314.7704357179565,362.16472975535964
54,2.9659906336421273,-0.7106934381025671,313.43892301725293,373.0882203767396
55,3.0498665880510822,-1.6756015610781079,312.0781474792351,388.7425682697964
56,3.135524675608143,-2.914631905264076,310.6884592068044,408.84418374602217
57,3.222943189044239,-1.2614909638084244,309.270210371462,382.0241759156412
58,3.312100306569144,-0.7586755346583032,307.82375500266164,373.86666592428605
59,3.4029741045136848,-0.879787891209983,306.34944878270744,375.8315524440112
60,3.495542569590044,3.2464771545250883,304.84764884784636,308.8884031566939
61,3.5897836107302674,7.661009352763429,303.31871359620436,237.26850363380885
62,3.6856750704636103,8.302417406818048,301.76300250320446,226.86251307315717
63,3.783194735794041,2.824242394031216,300.18087594509313,315.73859922813904
64,3.8823203485400044,2.5179340497889933,298.57269503119164,320.70804374740294
65,3.9830296150994737,0.7858307776095823,296.9388214454715,348.809110122285
66,4.085300215604372,1.1181932566525954,295.27961729803565,343.4169720008921
67,4.189109812429646,1.0145096713747375,293.59544498707055,345.0990999424972
68,4.294436058023573,2.0615544889900943,291.88666707180914,328.1121936824196
69,4.40125660202727,3.437813661882307,290.15364615702737,305.7842234120196
70,4.509549097653044,2.0860169072432058,288.39674478956306,327.71532355922204
71,4.619291207292745,2.5666094373421786,286.6163253673281,319.9183504777088
72,4.730460607329147,0.5190670438311731,284.81275006125065,353.1369960571036
73,4.8430349921253075,1.4866059216982324,282.9863807505525,337.4399676732181
74,4.956992077168715,6.197883445800256,281.1375789717396,261.00577085497656
75,5.072309601349265,6.260113234114424,279.2667058816453,259.99617550347597
76,5.188965328352256,5.188386257427051,277.37412223483045,277.38351688858256
77,5.3069370471497725,7.440047528381791,275.46018837561166,240.85331465113964
78,5.4262025715763595,3.7300150570013413,273.525264244945,301.0436453350892
79,5.546739738977152,4.544050909510668,271.56970940235874,287.8369988895135
80,5.668526407919275,6.060552483120914,269.5938830630826,263.23378263670065
81,5.791540454959809,7.002667959515225,267.5981441504834,247.94921504758182
82,5.915759770466251,3.944010940016069,265.5828513638721,297.5718474295394
83,6.041162253488191,1.4607790651757862,263.5483632617045,337.85897398828536
84,6.167725805681472,-1.380333393701676,261.49503836015333,383.9522359015683
85,6.295428324289026,5.068028806659224,259.4232352469849,279.33615606839464
86,6.424247694185312,5.1564556152723275,257.33331271062764,277.90154898805054
87,6.554161778994024,4.164769223126825,255.22562988427504,293.9903385979703
88,6.685148411291714,7.106515143218739,253.1005464048193,246.26443293962745
89,6.817185381912694,4.732529189268174,250.95842258636478,284.7791900770949
90,6.950250428373445,5.346037986447755,248.79961960802655,274.8258277643357
91,7.084321222437624,3.0165124202397218,246.62449971567153,312.61927438465716
92,7.219375356845522,2.0442036887263626,244.4334264372155,328.39368728485067
93,7.355390331234635,2.4215853084248664,242.22676481104287,322.27117362522074
94,7.492343537280734,2.6279308077210395,240.00488162707316,318.9234929961183
95,7.630212243091596,6.742937984049146,237.76814567995186,252.16298763109253
96,7.768973576888159,8.920396604275785,235.51692803380186,216.83662447576094
97,7.908604510010466,8.891339295043045,233.25160229792954,217.30804057925766
98,8.049081839288343,10.429872737222068,230.9725449128368,192.34738663150023
99,8.190382168819253,9.86470422775952,228.68013544585122,201.51649222265647
100,8.332481891198048,9.67578827215163,226.3747568956482,204.5814017422441
101,8.475357168245797,12.67837457397708,224.05679600490024,155.8684420018337
102,8.618983911286962,9.999647951688699,221.7266435802532,199.3272102070199
103,8.763337761026374,6.4267815236145465,219.38469481879577,257.29220470620476
104,8.908394067079456,7.9574931560508935,217.03134964015408,232.45844919359322
105,9.054127867210992,3.825079292806546,214.6670130233153,299.5013548474798
106,9.200513866339659,4.3796964666320095,212.29209534725075,290.5034306101399
107,9.347526415366973,2.9320809686435094,209.90701273438836,313.9890621239572
108,9.495139489891008,5.332912093494809,207.512187395954,275.0387778782375
109,9.643326668866584,8.324035940338746,205.10804797818153,226.511781188315
110,9.792061113274801,9.656203178196975,202.6950299083712,204.89914378108085
111,9.94131554486597,12.941342177612295,200.2735757397572,151.60214321764005
112,10.091062225040995,14.083092079313095,197.84413549412923,133.07877322778995
113,10.241272933936838,16.326638260059017,195.40716700114265,37.08483055480016
114,10.39191894978267,15.839484569561975,192.96313623323772,37.08483055480016
115,10.542971028593504,7.912362048212443,190.5125176350832,233.19064125010064
116,10.694399384268571,10.473428199294737,188.05579444645363,191.6407573269134
117,10.8461736691619,11.849705824246016,185.59345901744584,169.3124876964551
118,10.998262955192361,11.273683784379307,183.12601311494325,178.65767734864158
119,11.150635715560522,12.26211954197418,180.65396821923554,162.62162495060454
120,11.303259807139073,15.542945327892227,178.1778458097106,37.08483055480016
121,11.456102453603183,14.38699685935414,175.6981776385418,128.1483233332915
122,11.609130229366539,12.006333110649864,173.21550599130458,166.77141878789388
123,11.76230904438774,10.465186701005562,170.7303839334723,191.77446464920322
124,11.915604129910921,9.060671187897963,168.2433755417556,214.5608563686342
125,12.068980025203183,9.541637636853359,165.75505611927002,206.75781695217904
126,12.222400565349993,13.148388404417293,163.26601239353934,148.2430942189072
127,12.375828870168391,9.170895239120295,160.77684269636387,212.77261808673902
128,12.529227334295879,9.810909735208128,158.28815712461522,202.38923614622615
129,12.682557618511304,11.037135546453404,155.8005776810433,182.49535714613614
130,12.835780642341852,8.7549903636145,153.3147383942179,219.52012021316816
131,12.988856578008148,7.634412263048624,150.8312854167616,237.70000595555783
132,13.141744845757273,10.005963159894382,148.35087710106512,199.22475437323132
133,13.294404110630948,8.980552966956798,145.87418405171934,215.86066769089578
134,13.44679228071359,8.643770071168035,143.4018891539382,221.3245211807498
135,13.5988665069022,8.807270138431655,140.9346875772921,218.67195056543562
136,13.750583184237303,6.968798634507555,138.4732867541149,248.49869969171357
137,13.901897954831043,10.850515139544198,136.01840633199978,185.52302444848158
138,14.05276571242559,8.538396877899292,133.57077809984503,223.03406075944505
139,14.20314060861177,8.295887623376741,131.13114588696493,226.96845010407503
140,14.35297606073445,12.782950344642327,128.70026543483579,154.17183954176738
141,14.502224761508067,14.639747847754284,126.27890424109634,124.04777551063616
142,14.650838690361905,13.89442652109258,123.86784137548614,136.13962038359378
143,14.798769126531415,11.473568655252546,121.46786726745611,175.41481180248041
144,14.945966663908152,11.986063592152863,119.07978346524825,167.1002647024648
145,15.09238122765718,10.042130258050852,37.08483055480016,198.63799142311976
146,15.237962092607127,10.8657375328855,37.08483055480016,185.27606141080412
147,15.382657903414206,15.763566961677228,37.08483055480016,37.08483055480016
148,15.5264166964978,12.196984640177046,37.08483055480016,163.678351895309
149,15.669185923741232,12.85078620505559,37.08483055480016,153.0712931443971
150,15.810912477947483,10.701304183388583,37.08483055480016,187.94377328611455
151,15.951542720035857,14.18339937933983,37.08483055480016,131.4514210131672
152,16.091022507961497,16.833604042257626,37.08483055480016,37.08483055480016
153,16.229297227335987,19.28394357019765,37.08483055480016,37.08483055480016
154,16.366311823723244,20.995516868232233,37.08483055480016,37.08483055480016
155,16.50201083658113,23.959514267466993,37.08483055480016,37.08483055480016
156,16.63633843481545,22.26045821986513,37.08483055480016,37.08483055480016
157,16.76923845390911,22.524158384053596,37.08483055480016,37.08483055480016
158,16.900654434585707,17.856195572730893,37.08483055480016,37.08483055480016
159,17.030529662962923,17.336127620315004,37.08483055480016,37.08483055480016
160,17.15880721214778,19.017461539315786,37.08483055480016,37.08483055480016
161,17.28542998522205,17.79556053460844,37.08483055480016,37.08483055480016
162,17.41034075956301,12.459536690072479,37.08483055480016,159.41879491653276
163,17.533482232441056,12.30162621923554,37.08483055480016,161.98068178179705
164,17.654797067832934,8.1738379382421,37.08483055480016,228.94854353042516
165,17.774227944385704,13.647266633466284,37.08483055480016,140.14946005017202
166,17.891717604464166,10.260177890818099,37.08483055480016,195.10045927957233
167,18.00720890421108,11.867399240296422,37.08483055480016,169.02543560965586
168,18.120644864547295,14.56120582812059,37.08483055480016,125.3220150680539
169,18.231968723035887,15.612170828905308,37.08483055480016,37.08483055480016
170,18.341123986532335,20.71891945068893,37.08483055480016,37.08483055480016
171,18.4480544845403,24.273118627996368,37.08483055480016,37.08483055480016
172,18.55270442319048,23.95030096918786,37.08483055480016,37.08483055480016
173,18.655018439758194,26.20915877496001,37.08483055480016,37.08483055480016
174,18.75494165763342,28.806713064779345,37.08483055480016,37.08483055480016
175,18.85241974165548,24.236370376046818,37.08483055480016,37.08483055480016
176,18.94739895372325,21.90574288365146,37.08483055480016,37.08483055480016
177,19.039826208590235,18.895968496260604,37.08483055480016,37.08483055480016
178,19.129649129753325,21.07173455410147,37.08483055480016,37.08483055480016
179,19.2168161053425,19.950181312974347,37.08483055480016,37.08483055480016
180,19.301276343918786,20.10819116489354,37.08483055480016,37.08483055480016
181,19.382979930086755,18.43627708626347,37.08483055480016,37.08483055480016
182,19.461877879827924,18.80643401990132,37.08483055480016,37.08483055480016
183,19.537922195461103,22.800052056476957,37.08483055480016,37.08483055480016
184,19.611065920136063,24.662504517077465,37.08483055480016,37.08483055480016
185,19.681263191767087,22.350874322432784,37.08483055480016,37.08483055480016
186,19.74846929631341,21.88886949594833,37.08483055480016,37.08483055480016
187,19.81264072031461,26.397675397705235,37.08483055480016,37.08483055480016
188,19.873735202589383,26.30504740089067,37.08483055480016,37.08483055480016
189,19.93171178500779,26.92062506286866,37.08483055480016,37.08483055480016
190,19.986530862247957,23.149298527695667,37.08483055480016,37.08483055480016
191,20.038154230449948,22.654745910544435,37.08483055480016,37.08483055480016
192,20.08654513468101,20.8664020199375,37.08483055480016,37.08483055480016
193,20.131668315128394,21.115170221430983,37.08483055480016,37.08483055480016
194,20.17349005193796,22.211825198496623,37.08483055480016,37.08483055480016
195,20.211978208618888,22.39508098967159,37.08483055480016,37.08483055480016
196,20.24710227393733,19.385425362722728,37.08483055480016,37.08483055480016
197,20.278833402224294,17.77666659322732,37.08483055480016,37.08483055480016
198,20.307144452025813,16.60068235995204,37.08483055480016,37.08483055480016
199,20.332010023026267,16.433375073082992,37.08483055480016,37.08483055480016
200,20.35340649117872,21.09668936600767,37.08483055480016,37.08483055480016
201,20.37131204197941,20.836714544254374,37.08483055480016,37.08483055480016
202,20.385706701826585,17.600389574242215,37.08483055480016,37.08483055480016
203,20.396572367407522,20.23754068634406,37.08483055480016,37.08483055480016
204,20.4038928330609,24.155096486097886,37.08483055480016,37.08483055480016
205,20.40765381606551,17.881489688226313,37.08483055480016,37.08483055480016
206,20.407842979809836,17.6989774256971,37.08483055480016,37.08483055480016
207,20.404449954801066,20.356618925666798,37.08483055480016,37.08483055480016
208,20.397466357475835,20.812425015778082,37.08483055480016,37.08483055480016
209,20.386885806779187,20.697466789906347,37.08483055480016,37.08483055480016
210,20.37270393848211,16.51206853562073,37.08483055480016,37.08483055480016
211,20.354918417212296,20.094498791189466,37.08483055480016,37.08483055480016
212,20.333528946176855,20.678842442591574,37.08483055480016,37.08483055480016
213,20.308537274559917,21.030453954236126,37.08483055480016,37.08483055480016
214,20.279947202582452,20.271370752558813,37.08483055480016,37.08483055480016
215,20.247764584215602,23.057503475760857,37.08483055480016,37.08483055480016
216,20.211997327543543,21.996448551345424,37.08483055480016,37.08483055480016
217,20.172655392775646,19.843039013439615,37.08483055480016,37.08483055480016
218,20.129750787912542,19.473039139508874,37.08483055480016,37.08483055480016
219,20.083297562074392,14.563784629397144,37.08483055480016,125.28017745536417
220,20.03331179650443,18.78814451140321,37.08483055480016,37.08483055480016
221,19.979811593264635,18.04453923876985,37.08483055480016,37.08483055480016
222,19.922817061644704,15.488187416418826,37.08483055480016,37.08483055480016
223,19.862350302309686,13.978699168376002,37.08483055480016,134.77240903255307
224,19.798435389215463,14.451901337130556,37.08483055480016,127.0953347111251
225,19.731098349325382,17.035480619116377,37.08483055480016,37.08483055480016
226,19.660367140165167,14.461228101638053,37.08483055480016,126.94402039130496
227,19.586271625257062,11.026609928454839,37.08483055480016,182.66612126555393
228,19.508843547477806,10.480450930627827,37.08483055480016,191.52682287364271
229,19.428116500388665,13.032867011793762,37.08483055480016,150.11727480269425
230,19.34412589758918,13.346976535923066,37.08483055480016,145.02126654018812
231,19.256908940149774,13.192075124581173,37.08483055480016,147.53433542678195
232,19.166504582181304,16.008479509582113,37.08483055480016,37.08483055480016
233,19.072953494603187,15.848221131149327,37.08483055480016,37.08483055480016
234,18.976298027174124,11.116115244010782,37.08483055480016,181.2140168479128
235,18.876582168852792,12.80474893105907,37.08483055480016,153.8181865387309
236,18.7738515065581,12.775582305459647,37.08483055480016,154.291376154538
237,18.668153182401397,13.808659979971818,37.08483055480016,137.53106817050667
238,18.559535849465114,19.568760351375044,37.08483055480016,37.08483055480016
239,18.448049626204693,21.00160477006108,37.08483055480016,37.08483055480016
240,18.333746049552474,20.169534765112,37.08483055480016,37.08483055480016
241,18.216678026804136,19.77015173657866,37.08483055480016,37.08483055480016
242,18.096899786369853,23.803088534487795,37.08483055480016,37.08483055480016
243,17.974466827473847,23.22289608642121,37.08483055480016,37.08483055480016
244,17.84943586888716,20.326582944847402,37.08483055480016,37.08483055480016
245,17.72186479677976,19.540056275327274,37.08483055480016,37.08483055480016
246,17.591812611778746,21.406566802197236,37.08483055480016,37.08483055480016
247,17.459339375320287,22.533830800610666,37.08483055480016,37.08483055480016
248,17.32450615538341,23.63462933491291,37.08483055480016,37.08483055480016
249,17.187374971693973,21.77005879374825,37.08483055480016,37.08483055480016
250,17.048008740487543,19.23079716632968,37.08483055480016,37.08483055480016
251,16.906471218919446,17.457089285841736,37.08483055480016,37.08483055480016
252,16.762826949210503,16.97439167042586,37.08483055480016,37.08483055480016
253,16.617141202616057,15.96842856131583,37.08483055480016,37.08483055480016
254,16.46947992330572,14.902580403425965,37.08483055480016,119.78366769960675
255,16.31990967224005,15.783391339524911,37.08483055480016,37.08483055480016
256,16.168497571129812,16.897724337720618,37.08483055480016,37.08483055480016
257,16.015311246562035,14.565692633222733,37.08483055480016,125.2492226370184
258,15.860418774375843,11.963564567112774,37.08483055480016,167.46528138834992
259,15.703888624369641,11.711933762380129,37.08483055480016,171.54765572441354
260,15.545789605419529,17.53105917583917,37.08483055480016,37.08483055480016
261,15.386190811086859,17.829817558494327,37.08483055480016,37.08483055480016
262,15.22516156579132,15.662533850856242,37.08483055480016,37.08483055480016
263,15.062771371623276,16.107595761454196,37.08483055480016,37.08483055480016
264,14.899089855867317,21.445450110458065,119.84029718019589,37.08483055480016
265,14.734186719306383,20.986332646732453,122.51563072430635,37.08483055480016
266,14.568131685373277,27.660146089808777,125.20965226758656,37.08483055480016
267,14.400994450214,27.824213803840774,127.92123108298566,37.08483055480016
268,14.232844633724271,26.256527732323434,130.64923768051182,37.08483055480016
269,14.063751731618044,24.99598707059821,133.39254458485692,37.08483055480016
270,13.893785068583828,23.65357242432188,136.15002709537265,37.08483055480016
271,13.723013752581338,22.536378053037556,138.92056402754633,37.08483055480016
272,13.551506630328412,17.268776098832998,141.70303843516655,37.08483055480016
273,13.379332244024303,15.584162061918795,144.49633831243,37.08483055480016
274,13.206558789352817,14.375071755609936,147.29935727528442,128.34179224315716
275,13.033254074804962,13.832347661390521,150.11099522136462,137.14676711957884
276,12.859485482357746,18.49202953192969,152.93015896792627,37.08483055480016
277,12.685319929542276,14.572574974588225,155.7557628672408,125.13756582380603
278,12.510823832930726,12.262863537096283,158.58672939897028,162.60955462163247
279,12.336063073068502,10.349135583497164,161.42198973909652,193.65723931302531
280,12.161102960874425,4.6906483498603615,164.2604843050333,285.4586508615283
281,11.986008205528083,5.173565066455535,167.10116327661117,277.6239709526877
282,11.810842883860367,8.212044090673151,169.9429870926753,228.32869964314762
283,11.635670411259417,8.130571327689793,172.78492692309763,229.650486604187
284,11.460553514100981,9.657028506778357,175.62596511605759,204.88575392516464
285,11.285554203708713,6.778731021899877,178.46509562050153,251.58229331074955
286,11.1107337518465,8.331731071044157,181.30132438374704,226.38693795166202
287,10.936152667741771,10.144331148435858,184.1336697242492,196.97991822944263
288,10.761870676635082,8.402090972240805,186.9611626796048,225.2454423575977
289,10.587946699848635,13.379962084451885,189.78284732991423,144.48611999118708
290,10.414438836362546,14.598396497679662,192.5977810966819,124.71864603654645
291,10.241404345885204,9.535926932147923,195.405035017477,206.85046552259186
292,10.068899633400749,9.62327965037929,198.20369399663025,205.4332841267289
293,9.896980235173812,5.974007049060946,200.99285703228816,264.63786692314284
294,9.72570080618891,4.125995520776797,203.77163742019226,294.6193902260335
295,9.555115108999313,6.878160323437564,206.5391629345912,249.9691854510761
296,9.38527600395714,7.309256861801962,209.29457598674455,242.97521884808182
297,9.216235440794614,10.724970073103728,212.03703376150565,187.55982577652455
298,9.048044451523396,10.509024460442578,214.76570833252052,191.0632554462348
299,8.880753144617158,5.781206299048586,217.47978675660772,267.7658020527887
300,8.71441070044007,7.977395777724965,220.17847114792517,232.13555569083258
301,8.549065367882081,10.34452353922603,222.8609787325582,193.73206358261055
302,8.384764462160112,13.003585625072393,225.52654188419234,150.59232626470694
303,8.221554363742179,11.433944349466525,228.17440814156774,176.0576633372798
304,8.059480518350323,14.239804270899857,230.8038402084319,130.5363268458304
305,7.898587437996565,9.42255681774633,233.41411593673266,208.68974448528246
306,7.738918703004782,8.414625832121981,236.00452829381572,225.0420809673282
307,7.580516964970413,4.142903334095518,238.5743853144076,294.34508349620114
308,7.42342395060876,5.76962618112786,241.1230100381821,267.9536740275987
309,7.267680466442018,8.416923692174743,243.64974043371922,225.0048012514475
310,7.113326404274174,5.143637053789562,246.1539293096825,278.10951305857884
311,6.960400747402653,6.230257721595238,248.6349442140432,260.4805413911416
312,6.80894157751513,6.770743079968991,251.09216732218877,251.711887019164
313,6.658986082219589,7.642186658794709,253.52499531475772,237.57387674929493
314,6.510570563155669,9.259622632066563,255.9328392460437,211.3331344263242
315,6.363730444635606,8.563802538922694,258.3151244038079,222.62188777981774
316,6.218500282762843,4.2212833368044205,260.67129016134174,293.0734724473894
317,6.074913774977192,2.2726480459631935,263.00078982260914,324.6874821475542
318,5.933003769975599,1.8164372384970182,265.3030904612956,332.0888942847271
319,5.792802277958405,3.2056861457007337,267.5776727545762,309.55018289285783
320,5.654340481151543,2.7279477637381038,269.8240308124069,317.30085122596984
321,5.517648744556165,-1.0721751828375004,272.0416720031261,378.95277976258
322,5.382756626878254,1.837833972655603,274.2301167761366,331.74176079883534
323,5.249692891591602,0.42287036469367134,276.3888984824231,354.6976589280216
324,5.118485518089252,6.2050787117836315,278.5175631936353,260.88903725702585
325,4.989161712879448,6.970749023163958,280.61566952044825,248.46705723599476
326,4.8617479207838254,4.986192566474423,282.6827884308868,280.6638399624447
327,4.736269836097218,3.1378213485491804,284.7185030692725,310.6511987502288
328,4.612752413669866,3.6781090075146037,286.7224085764297,301.88575178758117
329,4.491219879874775,1.0375482998181975,288.6941119117547,344.72532891078436
330,4.371695743424914,1.5355329667293107,290.63323167772097,336.64619159645144
331,4.254202806006371,1.666237794117674,292.53939794737073,334.52568002595115
332,4.138763172696379,0.18995420630276083,294.412252095296,358.4764130772994
333,4.025398262136242,-1.1775543602062575,296.25144663259664,380.66241642532
334,3.914128816432115,-4.25767307581199,298.0566450462535,430.6332362141692
335,3.804974910758269,-5.509443138664825,299.8275216433278,450.9415366413474
336,3.6979559626397616,-4.354940143973197,301.56376140036275,432.211264719969
337,3.593090740893868,-3.401579502953383,303.2650598183204,416.7442593266999
338,3.490397374211521,2.1754636852214153,304.9311227833592,326.26416883573813
339,3.3898933593627327,4.346588197459797,306.5616664337123,291.0405681379705
340,3.291595569011858,0.26748946430768683,308.15641703289486,357.2185068851077
341,3.195520259131164,-0.5792295737693411,309.71511084942915,370.9553944437465
342,3.101683076003245,-2.5142095017927533,311.2374940432394,402.34786408733385
343,3.0100990628053217,-1.529095046163739,312.72332255883055,386.36569538577885
344,2.920782665770558,-3.110323688040073,314.172362025329,412.01902202797294
345,2.833747739923822,-0.2039482089608975,315.5843876634277,364.8669546196769
346,2.7490075543917296,0.23930995173969194,316.9591841992376,357.67568190798534
347,2.6665747972886304,-0.5852680976030404,318.2965457850188,371.05336144247144
348,2.5864615801827178,-2.473020814535203,319.5962759267245,401.67963254877077
349,2.508679442148241,-2.3951502728418705,320.8581874182587,400.41628682573025
350,2.4332393534120436,-0.6510400463947654,322.0821022823161,372.1204236253608
351,2.3601517186044623,1.7638017343120462,323.26785171764084,332.94283516719895
352,2.2894263796266805,1.524096107650154,324.41527605250747,336.8317393875477
353,2.2210726181482787,-4.0813502362113105,325.52422470420106,427.77263321282965
354,2.1550991577506906,-0.667979594605645,326.59455614424303,372.39524521151
355,2.0915141657337424,-5.963077185949447,327.6261378690824,458.30114427987576
356,2.030325254604145,-3.874352093487768,328.6188463759464,424.41436431421346
357,1.9715394832663116,-0.04968682048927753,329.57256714352195,362.3642692508836
358,1.9151633579370753,-4.716074318641284,330.48719461711494,438.07018524485034
359,1.8612028328075145,-3.0598490976655923,331.36263219791306,411.20013909117574
360,1.809663310475815,0.7039930429494292,332.19879223596354,350.1368182622052
361,1.7605496421766293,-1.60607177156154,332.9955960264516,387.614540131048
362,1.7138661278329506,-1.3707242068440062,333.75297380885934,383.7963396556381
363,1.6696165159576923,-0.06769979799568726,334.47086476856225,362.6565057962715
364,1.6278040034326258,1.9002910771353183,335.1492170404156,330.7284775456035
365,1.588431235193096,5.781827964941544,335.7879877138696,267.7557163524718
