day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
261,15.386190811086859,20.229122695961674,37.08483055480016,37.08483055480016
262,15.22516156579132,21.49797406883061,37.08483055480016,37.08483055480016
263,15.062771371623276,16.84515235085965,37.08483055480016,37.08483055480016
264,14.899089855867317,13.377357065035316,119.84029718019589,144.5283829582449
265,14.734186719306383,12.671615725353618,122.51563072430635,155.97809530994547
266,14.568131685373277,9.82334172694198,125.20965226758656,202.1875436545046
267,14.400994450214,7.91428806814288,127.92123108298566,233.15939414447254
268,14.232844633724271,7.743927509633653,130.64923768051182,235.9232670839343
269,14.063751731618044,10.27916445334279,133.39254458485692,194.79242761523292
270,13.893785068583828,4.6577447511239,136.15002709537265,285.9924678844027
271,13.723013752581338,7.79787330325519,138.92056402754633,235.048068502214
272,13.551506630328412,7.573375196725009,141.70303843516655,238.69025098288222
273,13.379332244024303,8.871829761505452,144.49633831243,217.62455675106366
274,13.206558789352817,11.685242966425406,147.29935727528442,171.98067830497732
275,13.033254074804962,9.478582643948272,150.11099522136462,207.78080014801589
276,12.859485482357746,8.355718133388551,152.93015896792627,225.9977798443454
277,12.685319929542276,11.0570506344289,155.7557628672408,182.17226139425475
278,12.510823832930726,13.211995360134562,158.58672939897028,147.2111561623119
279,12.336063073068502,11.510546149014768,161.42198973909652,174.8149012640738
280,12.161102960874425,15.513958079873246,164.2604843050333,37.08483055480016
281,11.986008205528083,10.662194401121988,167.10116327661117,188.57827736276693
282,11.810842883860367,13.72726859168401,169.9429870926753,138.85153493559835
283,11.635670411259417,10.11962455499349,172.78492692309763,197.38074976955494
284,11.460553514100981,10.254524646056144,175.62596511605759,195.19217563900702
285,11.285554203708713,10.181695775744267,178.46509562050153,196.37372696537028
286,11.1107337518465,7.962948274147601,181.30132438374704,232.36994717516248
287,10.936152667741771,6.125800787930837,184.1336697242492,262.1752158793011
288,10.761870676635082,5.084058852611221,186.9611626796048,279.07608994386004
289,10.587946699848635,3.399755439672509,189.78284732991423,306.4016673286759
290,10.414438836362546,1.453222154956677,192.5977810966819,337.9815747818217
291,10.241404345885204,2.5084246535767036,195.405035017477,320.86232102315125
292,10.068899633400749,6.783705840676834,198.20369399663025,251.5015835084533
293,9.896980235173812,7.678248114483063,200.99285703228816,236.9888277073875
294,9.72570080618891,6.655187833475594,203.77163742019226,253.5866168368561
295,9.555115108999313,9.017217468182151,206.5391629345912,215.26583503912255
296,9.38527600395714,11.67892218546225,209.29457598674455,172.0832245493264
297,9.216235440794614,11.297246370474708,212.03703376150565,178.27540580255896
298,9.048044451523396,13.444654405665835,214.76570833252052,143.43657332640245
299,8.880753144617158,10.552301430648232,217.47978675660772,190.36114430090876
300,8.71441070044007,13.520957165681112,220.17847114792517,142.19866277094343
301,8.549065367882081,13.273701528830635,222.8609787325582,146.21005584103244
302,8.384764462160112,7.847158417904582,225.52654188419234,234.24848322326372
303,8.221554363742179,6.695342135565404,228.17440814156774,252.9351668186115
304,8.059480518350323,4.605180827884821,230.8038402084319,286.84524746145814
305,7.898587437996565,6.501351753721419,233.41411593673266,256.0824021387246
306,7.738918703004782,8.036815916733191,236.00452829381572,231.1715431535351
307,7.580516964970413,6.125594295779983,238.5743853144076,262.1785659391562
308,7.42342395060876,9.406100194861764,241.1230100381821,208.95673125184155
309,7.267680466442018,5.77642099057931,243.64974043371922,267.8434373029953
310,7.113326404274174,6.282650877932245,246.1539293096825,259.6305322794082
311,6.960400747402653,8.182671004494413,248.6349442140432,228.80523880660365
312,6.80894157751513,6.943148108984118,251.09216732218877,248.91484527140395
313,6.658986082219589,8.052533581367626,253.52499531475772,230.91654499941544
314,6.510570563155669,11.45798377729167,255.9328392460437,175.66765566985094
315,6.363730444635606,15.174765836390424,258.3151244038079,37.08483055480016
316,6.218500282762843,13.317386979290031,260.67129016134174,145.50131764816967
317,6.074913774977192,8.50518850261242,263.00078982260914,223.57282237552596
318,5.933003769975599,7.576417463837831,265.3030904612956,238.6408942548853
319,5.792802277958405,9.075681621576908,267.5776727545762,214.3173320938968
320,5.654340481151543,9.185385358682417,269.8240308124069,212.53753521487144
321,5.517648744556165,7.147130007623415,272.0416720031261,245.6055109118395
322,5.382756626878254,10.142206546728797,274.2301167761366,197.01438705964998
323,5.249692891591602,10.48069575284465,276.3888984824231,191.52285095956836
324,5.118485518089252,12.902887638424616,278.5175631936353,152.2260168488981
325,4.989161712879448,6.055247830610918,280.61566952044825,263.3198435515857
326,4.8617479207838254,5.961320425478373,282.6827884308868,264.84369047713824
327,4.736269836097218,4.66853206073156,284.7185030692725,285.817458167511
328,4.612752413669866,4.002755492865292,286.7224085764297,296.6187953769896
329,4.491219879874775,3.139000416337474,288.6941119117547,310.6320699472807
330,4.371695743424914,4.155444338454824,290.63323167772097,294.14162241996576
331,4.254202806006371,0.866650120747769,292.53939794737073,347.4979240271032
332,4.138763172696379,0.6397003064132645,294.412252095296,351.1798821983135
333,4.025398262136242,6.446665000875276,296.25144663259664,256.96962179602747
334,3.914128816432115,4.391833118281293,298.0566450462535,290.3065296175471
335,3.804974910758269,4.7079805714352165,299.8275216433278,285.1774586735554
336,3.6979559626397616,3.4558924192227494,301.56376140036275,305.49091967652123
337,3.593090740893868,0.23570199496575972,303.2650598183204,357.73421619656415
338,3.490397374211521,-0.7333412954668894,304.9311227833592,373.45565166866425
339,3.3898933593627327,-2.832492857973502,306.5616664337123,407.5115872103793
340,3.291595569011858,-3.6887339889037927,308.15641703289486,421.40295803083916
341,3.195520259131164,-5.076838501417567,309.71511084942915,443.9231031445554
342,3.101683076003245,-5.382635425466314,311.2374940432394,448.8842505529984
343,3.0100990628053217,-5.9360558938690815,312.72332255883055,457.86275984028623
344,2.920782665770558,-4.239366082025238,314.172362025329,430.3362296466112
345,2.833747739923822,-3.0241327697803153,315.5843876634277,410.62068928775363
346,2.7490075543917296,-6.387245232649027,316.9591841992376,465.18270534257806
347,2.6665747972886304,-1.7753498616188175,318.2965457850188,390.3608514630089
348,2.5864615801827178,-3.0235930245623974,319.5962759267245,410.6119326411738
349,2.508679442148241,-1.4630729201603914,320.8581874182587,385.2945744111637
350,2.4332393534120436,-2.7840142732627924,322.0821022823161,406.72508680442957
351,2.3601517186044623,-0.3825894498547404,323.26785171764084,367.76517059113735
352,2.2894263796266805,-2.1144253443073606,324.41527605250747,395.8618991188665
353,2.2210726181482787,-4.963476442045281,325.52422470420106,442.0839548639764
354,2.1550991577506906,-4.233547713657018,326.59455614424303,430.2418343768053
355,2.0915141657337424,-3.87010117779461,327.6261378690824,424.34539887435415
356,2.030325254604145,-6.077463661577747,328.6188463759464,460.1569123484709
357,1.9715394832663116,-7.517719120476472,329.57256714352195,483.5231370403593
358,1.9151633579370753,-6.866064055173947,330.48719461711494,472.9509023833847
359,1.8612028328075145,-1.1036445072420817,331.36263219791306,379.46332759657435
360,1.809663310475815,-1.254274416286408,332.19879223596354,381.90709705309825
361,1.7605496421766293,-5.2311208024971485,332.9955960264516,446.4261277925325
362,1.7138661278329506,-2.886889881997061,333.75297380885934,408.3941064037982
363,1.6696165159576923,-0.934258856792207,334.47086476856225,376.71527124064164
364,1.6278040034326258,-0.919512422137917,335.1492170404156,376.47602999811943
365,1.588431235193096,1.128801519734495,335.7879877138696,343.2448670751785
