day_of_year,seasonal_temp,temperature,seasonal_heat_demand,heat_demand
211,20.354918417212296,27.483448401725667,37.08483055480016,37.08483055480016
212,20.333528946176855,28.49320131942836,37.08483055480016,37.08483055480016
213,20.308537274559917,25.34442120281401,37.08483055480016,37.08483055480016
214,20.279947202582452,25.61500544371476,37.08483055480016,37.08483055480016
215,20.247764584215602,24.961654409231087,37.08483055480016,37.08483055480016
216,20.211997327543543,24.577343664984046,37.08483055480016,37.08483055480016
217,20.172655392775646,23.158473825737413,37.08483055480016,37.08483055480016
218,20.129750787912542,21.390157453676636,37.08483055480016,37.08483055480016
219,20.083297562074392,20.79005569915224,37.08483055480016,37.08483055480016
220,20.03331179650443,20.61053028899999,37.08483055480016,37.08483055480016
221,19.979811593264635,25.117115267090345,37.08483055480016,37.08483055480016
222,19.922817061644704,20.424857182538968,37.08483055480016,37.08483055480016
223,19.862350302309686,19.888928962726304,37.08483055480016,37.08483055480016
224,19.798435389215463,17.54503072979974,37.08483055480016,37.08483055480016
225,19.731098349325382,17.57021774526602,37.08483055480016,37.08483055480016
226,19.660367140165167,17.234500288343234,37.08483055480016,37.08483055480016
227,19.586271625257062,17.923825948553056,37.08483055480016,37.08483055480016
228,19.508843547477806,22.697592694479113,37.08483055480016,37.08483055480016
229,19.428116500388665,21.241770122525605,37.08483055480016,37.08483055480016
230,19.34412589758918,21.69935625944938,37.08483055480016,37.08483055480016
231,19.256908940149774,18.50978764082749,37.08483055480016,37.08483055480016
232,19.166504582181304,18.565429310098523,37.08483055480016,37.08483055480016
233,19.072953494603187,19.089822016244792,37.08483055480016,37.08483055480016
234,18.976298027174124,22.631999476382067,37.08483055480016,37.08483055480016
235,18.876582168852792,19.341119877034163,37.08483055480016,37.08483055480016
236,18.7738515065581,21.67611413678569,37.08483055480016,37.08483055480016
237,18.668153182401397,19.781294448670536,37.08483055480016,37.08483055480016
238,18.559535849465114,20.339570806498013,37.08483055480016,37.08483055480016
239,18.448049626204693,17.86516824901755,37.08483055480016,37.08483055480016
240,18.333746049552474,24.932845409967456,37.08483055480016,37.08483055480016
241,18.216678026804136,23.2182069829065,37.08483055480016,37.08483055480016
242,18.096899786369853,21.96820297416017,37.08483055480016,37.08483055480016
243,17.974466827473847,17.47875919106249,37.08483055480016,37.08483055480016
244,17.84943586888716,17.53468951363851,37.08483055480016,37.08483055480016
245,17.72186479677976,18.970411698526966,37.08483055480016,37.08483055480016
246,17.591812611778746,18.327167081277235,37.08483055480016,37.08483055480016
247,17.459339375320287,20.15426804462228,37.08483055480016,37.08483055480016
248,17.32450615538341,20.609928740872967,37.08483055480016,37.08483055480016
249,17.187374971693973,19.066032131791573,37.08483055480016,37.08483055480016
250,17.048008740487543,15.460493388830058,37.08483055480016,37.08483055480016
251,16.906471218919446,21.314202565437306,37.08483055480016,37.08483055480016
252,16.762826949210503,19.78366157986182,37.08483055480016,37.08483055480016
253,16.617141202616057,18.675255952973814,37.08483055480016,37.08483055480016
254,16.46947992330572,18.57200950539245,37.08483055480016,37.08483055480016
255,16.31990967224005,20.440587807254495,37.08483055480016,37.08483055480016
256,16.168497571129812,21.799799758735112,37.08483055480016,37.08483055480016
257,16.015311246562035,20.31438486542685,37.08483055480016,37.08483055480016
258,15.860418774375843,24.453825071952238,37.08483055480016,37.08483055480016
259,15.703888624369641,21.22030796682367,37.08483055480016,37.08483055480016
260,15.545789605419529,20.587934530337144,37.08483055480016,37.08483055480016
261,15.386190811086859,18.75609748591683,37.08483055480016,37.08483055480016
262,15.22516156579132,16.62240751991865,37.08483055480016,37.08483055480016
263,15.062771371623276,13.290492619312053,37.08483055480016,145.93764278362204
264,14.899089855867317,14.987358063803873,119.84029718019589,118.40826318438451
265,14.734186719306383,11.54395863052258,122.51563072430635,174.27282829666976
266,14.568131685373277,7.968337005122118,125.20965226758656,232.28252219928288
267,14.400994450214,7.4618848718404545,127.92123108298566,240.4990328667684
268,14.232844633724271,8.148641492897273,130.64923768051182,229.35732226459103
269,14.063751731618044,11.98572735233571,133.39254458485692,167.10571974522784
270,13.893785068583828,12.834917414714777,136.15002709537265,153.32874311162402
271,13.723013752581338,14.841520054024635,138.92056402754633,120.77429046382642
272,13.551506630328412,15.146102680333419,141.70303843516655,37.08483055480016
273,13.379332244024303,15.504615718476721,144.49633831243,37.08483055480016
274,13.206558789352817,16.36565067392091,147.29935727528442,37.08483055480016
275,13.033254074804962,18.115777345779076,150.11099522136462,37.08483055480016
276,12.859485482357746,14.147006995785574,152.93015896792627,132.0418389185104
277,12.685319929542276,13.734694169285898,155.7557628672408,138.7310648386855
278,12.510823832930726,12.625761013389386,158.58672939897028,156.72202687869463
279,12.336063073068502,14.128412968565804,161.42198973909652,132.34350222085016
280,12.161102960874425,16.130888360900958,164.2604843050333,37.08483055480016
281,11.986008205528083,12.831310736345014,167.10116327661117,153.3872566597995
282,11.810842883860367,10.747873750636442,169.9429870926753,187.18824414342373
283,11.635670411259417,11.226082214243021,172.78492692309763,179.42994936234504
284,11.460553514100981,10.69279526506045,175.62596511605759,188.08181914201575
285,11.285554203708713,9.67783443757804,178.46509562050153,204.54820543612018
286,11.1107337518465,10.085135306772749,181.30132438374704,197.9402918413457
287,10.936152667741771,10.908721188293418,184.1336697242492,184.57870890702807
288,10.761870676635082,11.054921783639273,186.9611626796048,182.20679916016192
289,10.587946699848635,9.665477140303295,189.78284732991423,204.74868610982438
290,10.414438836362546,10.10126672862669,192.5977810966819,197.67858102795495
291,10.241404345885204,9.672253055124457,195.405035017477,204.63875592540734
292,10.068899633400749,14.751097959335839,198.20369399663025,122.24126840066073
293,9.896980235173812,12.936840248180484,200.99285703228816,151.67518102076087
294,9.72570080618891,10.991083598670595,203.77163742019226,183.24248860308964
295,9.555115108999313,7.136736040808971,206.5391629345912,245.77413916631045
296,9.38527600395714,11.642568708365536,209.29457598674455,172.67301124926556
297,9.216235440794614,12.531556009522793,212.03703376150565,158.2503774736163
298,9.048044451523396,12.877515716532063,214.76570833252052,152.6376424561079
299,8.880753144617158,11.325424145268943,217.47978675660772,177.81825897274382
300,8.71441070044007,11.627334137249232,220.17847114792517,172.92017185510718
301,8.549065367882081,12.217887613090282,222.8609787325582,163.33922902734736
302,8.384764462160112,11.802027223782519,225.52654188419234,170.0860094245218
303,8.221554363742179,8.688653335605586,228.17440814156774,220.59635005300058
304,8.059480518350323,13.353899507140152,230.8038402084319,144.9089505618008
305,7.898587437996565,13.456751530504384,233.41411593673266,143.24031360361724
306,7.738918703004782,12.645248418901481,236.00452829381572,156.40586970460157
307,7.580516964970413,11.350343534407592,238.5743853144076,177.41397510615565
308,7.42342395060876,6.6838877572066835,241.1230100381821,253.12099883666227
309,7.267680466442018,9.452932870672171,243.64974043371922,208.1969335234961
310,7.113326404274174,8.586743092695915,246.1539293096825,222.24970787887762
311,6.960400747402653,12.621388444753551,248.6349442140432,156.7929659753628
312,6.80894157751513,11.740119550579823,251.09216732218877,171.09037888777817
313,6.658986082219589,10.747647378681839,253.52499531475772,187.19191672659122
314,6.510570563155669,9.140008391046605,255.9328392460437,213.27371601881413
315,6.363730444635606,7.800315378488991,258.3151244038079,235.00844908728664
316,6.218500282762843,8.092031527308764,260.67129016134174,230.27574348463807
317,6.074913774977192,7.377288169530632,263.00078982260914,241.87150157858673
318,5.933003769975599,6.581881761367448,265.3030904612956,254.77591012616497
319,5.792802277958405,8.100248403808052,267.5776727545762,230.1424356180637
320,5.654340481151543,6.919572173672233,269.8240308124069,249.29733339072703
321,5.517648744556165,6.288151454191113,272.0416720031261,259.5412927629006
322,5.382756626878254,4.1320682989897035,274.2301167761366,294.52086749567343
323,5.249692891591602,4.529709594442662,276.3888984824231,288.06966760684816
324,5.118485518089252,2.532375510502926,278.5175631936353,320.4737503004759
325,4.989161712879448,2.6112491302233387,280.61566952044825,319.1941309737358
326,4.8617479207838254,1.5817314221986951,282.6827884308868,335.8966832476053
327,4.736269836097218,4.601968223919072,284.7185030692725,286.8973676778031
328,4.612752413669866,2.636521797403055,286.7224085764297,318.78411564191674
329,4.491219879874775,4.496695335883317,288.6941119117547,288.60527993781864
330,4.371695743424914,5.372683293398907,290.63323167772097,274.3935431822095
331,4.254202806006371,5.949830161971839,292.53939794737073,265.0301046838707
332,4.138763172696379,5.32604215152068,294.412252095296,275.1502335278557
333,4.025398262136242,5.897065320495672,296.25144663259664,265.88614389146153
334,3.914128816432115,7.063819399419801,298.0566450462535,246.9571144613876
335,3.804974910758269,8.562699392112563,299.8275216433278,222.639784866112
336,3.6979559626397616,6.753089067297934,301.56376140036275,251.99829983866533
337,3.593090740893868,0.9336605313865873,303.2650598183204,346.410769451845
338,3.490397374211521,-0.8880965433641927,304.9311227833592,375.96634924823263
339,3.3898933593627327,-0.2757532972601129,306.5616664337123,366.03189644777683
340,3.291595569011858,4.354361776956027,308.15641703289486,290.91445217427326
341,3.195520259131164,1.5919596191487266,309.71511084942915,335.7307443881823
342,3.101683076003245,3.202387666099278,311.2374940432394,309.6036963269039
343,3.0100990628053217,5.162862727108301,312.72332255883055,277.79760214038515
344,2.920782665770558,4.401316002380705,314.172362025329,290.15268246548465
345,2.833747739923822,0.348944194493924,315.5843876634277,355.89701248216056
346,2.7490075543917296,0.21815787141976495,316.9591841992376,358.01884621151396
347,2.6665747972886304,2.9704584438159483,318.2965457850188,313.36643875360573
348,2.5864615801827178,5.27460362767644,319.5962759267245,275.9847550000969
349,2.508679442148241,12.463172093021486,320.8581874182587,159.35981535035427
350,2.4332393534120436,10.436134877619262,322.0821022823161,192.2457917521551
351,2.3601517186044623,9.9810683113041,323.26785171764084,199.62864010213934
352,2.2894263796266805,9.683776442418964,324.41527605250747,204.45180432937522
353,2.2210726181482787,7.353340340097349,325.52422470420106,242.26002318422536
354,2.1550991577506906,4.794105585544594,326.59455614424303,283.7801951403135
355,2.0915141657337424,6.976435528265749,327.6261378690824,248.37480127188846
356,2.030325254604145,7.250266605893538,328.6188463759464,243.93225710519923
357,1.9715394832663116,4.603149123820197,329.57256714352195,286.8782091512668
358,1.9151633579370753,4.050073041165417,330.48719461711494,295.8511312389239
359,1.8612028328075145,2.3523102644118037,331.36263219791306,323.39506885779804
360,1.809663310475815,2.1688940577263347,332.19879223596354,326.3707522833089
361,1.7605496421766293,0.3030478799548917,332.9955960264516,356.6416189972218
362,1.7138661278329506,-1.164097941793859,333.75297380885934,380.4441039764905
363,1.6696165159576923,-2.877741360374511,334.47086476856225,408.2456838371554
364,1.6278040034326258,0.39837590553935187,335.1492170404156,355.09504887212483
365,1.588431235193096,2.5609698779005408,335.7879877138696,320.0098448110664
